Codi,Literal,% 0 a 15 anys,% 16 a 64 anys,% 65 anys i més,Índex d'envelliment,Índex de sobreenvelliment,Índex de dependència juvenil,Índex de dependència de la gent gran,Índex de dependència global
080155,Badalona,15.38,69.71,14.91,103.0,10.0,20.0,21.0,42.0,
080193,Barcelona,12.55,66.86,20.59,174.0,13.0,17.0,30.0,48.0,
080569,Castelldefels,17.76,71.78,10.46,62.0,9.0,23.0,14.0,38.0,
082665,Cerdanyola del Vallès,16.24,71.63,12.12,79.0,11.0,21.0,17.0,38.0,
080734,Cornellà de Llobregat,14.98,67.84,17.17,121.0,9.0,21.0,25.0,46.0,
080771,Esplugues de Llobregat,14.05,69.69,16.26,124.0,9.0,19.0,23.0,42.0,
170792,Girona,17.43,69.21,13.36,81.0,14.0,23.0,19.0,42.0,
080961,Granollers,16.29,69.54,14.17,92.0,11.0,22.0,20.0,42.0,
081017,"Hospitalet de Llobregat, l'",13.31,68.67,18.01,144.0,9.0,18.0,26.0,44.0,
251207,Lleida,16.26,68.16,15.58,102.0,12.0,22.0,23.0,45.0,
081136,Manresa,15.12,65.62,19.26,135.0,13.0,21.0,29.0,50.0,
081213,Mataró,15.86,69.51,14.63,98.0,11.0,21.0,21.0,42.0,
081249,Mollet del Vallès,17.40,70.83,11.77,71.0,10.0,23.0,16.0,39.0,
081691,"Prat de Llobregat, el",15.30,70.51,14.19,98.0,10.0,20.0,20.0,40.0,
431233,Reus,17.58,67.88,14.54,88.0,13.0,24.0,21.0,45.0,
081846,Rubí,17.13,70.88,11.99,74.0,10.0,23.0,17.0,39.0,
081878,Sabadell,15.89,67.53,16.58,111.0,11.0,22.0,24.0,46.0,
082009,Sant Boi de Llobregat,15.60,69.75,14.65,100.0,10.0,21.0,21.0,42.0,
082055,Sant Cugat del Vallès,22.71,67.23,10.05,47.0,13.0,32.0,15.0,46.0,
082457,Santa Coloma de Gramenet,14.35,69.83,15.83,118.0,9.0,19.0,22.0,41.0,
431482,Tarragona,16.76,68.50,14.74,93.0,11.0,23.0,21.0,44.0,
082798,Terrassa,16.93,68.22,14.85,93.0,11.0,23.0,21.0,45.0,
083015,Viladecans,17.49,70.73,11.79,71.0,9.0,23.0,16.0,40.0,
083073,Vilanova i la Geltrú,16.16,68.06,15.77,103.0,11.0,22.0,23.0,45.0,
,Catalunya,15.53,68.05,16.42,112.1,12.0,21.2,23.8,45.1,

