Codi,Literal,Migracions internes  amb la resta de Catalunya  immigracions,Migracions internes  amb la resta de Catalunya  emigracions,Migracions internes  amb la resta de Catalunya  saldo migratori,Migracions internes  amb la resta d'Espanya  immigracions,Migracions internes  amb la resta d'Espanya  emigracions,Migracions internes  amb la resta d'Espanya  saldo migratori,Migracions externes  immigracions,Migracions externes  emigracions,Migracions externes  saldo migratori,Saldo migratori total
250019,Abella de la Conca,6,4,2,2,2,0,1,0,1,3
080018,Abrera,831,480,351,71,90,-19,185,10,175,507
250024,Àger,33,22,11,1,2,-1,11,0,11,21
250030,Agramunt,198,211,-13,18,37,-19,137,41,96,64
080023,Aguilar de Segarra,14,11,3,0,0,0,2,0,2,5
170010,Agullana,27,60,-33,10,4,6,21,0,21,-6
080142,Aiguafreda,143,128,15,9,16,-7,28,0,28,36
430017,Aiguamúrcia,74,42,32,2,1,1,7,1,6,39
170025,Aiguaviva,41,27,14,0,3,-3,4,2,2,13
250387,Aitona,77,60,17,66,68,-2,65,26,39,54
250045,"Alamús, els",36,14,22,5,11,-6,11,9,2,18
250058,Alàs i Cerc,10,15,-5,0,1,-1,0,1,-1,-7
250061,"Albagés, l'",12,19,-7,2,2,0,2,1,1,-6
170031,Albanyà,6,10,-4,0,0,0,5,0,5,1
250077,Albatàrrec,177,54,123,12,15,-3,22,16,6,126
250083,Albesa,44,57,-13,5,5,0,19,4,15,2
250096,"Albi, l'",44,26,18,4,3,1,7,2,5,24
430022,Albinyana,207,129,78,13,20,-7,11,10,1,72
430038,"Albiol, l'",40,14,26,0,1,-1,2,1,1,26
170046,Albons,58,45,13,5,5,0,10,2,8,21
430043,Alcanar,339,229,110,122,162,-40,361,3,358,428
250100,Alcanó,4,5,-1,0,0,0,0,0,0,-1
250117,Alcarràs,508,193,315,69,63,6,226,4,222,543
250122,Alcoletge,156,112,44,13,26,-13,30,10,20,51
430056,Alcover,220,128,92,17,20,-3,109,3,106,195
439044,"Aldea, l'",120,141,-21,39,16,23,126,2,124,126
430069,Aldover,48,22,26,5,2,3,40,4,36,65
430075,"Aleixar, l'",44,14,30,5,1,4,23,0,23,57
080039,Alella,459,458,1,42,43,-1,145,26,119,119
430081,Alfara de Carles,11,11,0,1,4,-3,5,0,5,2
250138,Alfarràs,88,89,-1,47,61,-14,54,43,11,-4
250143,Alfés,13,8,5,1,0,1,1,0,1,7
430094,Alforja,153,54,99,26,9,17,29,2,27,143
250156,Algerri,13,18,-5,2,5,-3,2,0,2,-6
250169,Alguaire,75,120,-45,26,19,7,57,20,37,-1
250175,Alins,13,5,8,0,1,-1,8,0,8,15
430108,Alió,15,19,-4,2,2,0,2,0,2,-2
250194,Almacelles,108,143,-35,91,88,3,83,16,67,35
250208,Almatret,6,10,-4,0,3,-3,2,1,1,-6
250215,Almenar,111,96,15,45,44,1,56,29,27,43
430115,Almoster,70,44,26,4,1,3,5,0,5,34
250220,Alòs de Balaguer,6,16,-10,0,1,-1,2,1,1,-10
170062,Alp,108,92,16,31,27,4,90,5,85,105
080044,Alpens,10,12,-2,0,0,0,0,0,0,-2
250236,Alpicat,463,180,283,42,67,-25,54,18,36,294
250241,Alt Àneu,18,18,0,2,1,1,2,1,1,2
430120,Altafulla,290,181,109,31,19,12,63,15,48,169
170078,Amer,77,72,5,11,3,8,29,2,27,40
430136,"Ametlla de Mar, l'",291,213,78,64,53,11,256,7,249,338
080057,"Ametlla del Vallès, l'",476,396,80,22,30,-8,75,41,34,106
439060,"Ampolla, l'",118,109,9,18,35,-17,78,4,74,66
430141,Amposta,763,535,228,268,200,68,479,197,282,578
170084,Anglès,207,243,-36,18,21,-3,97,8,89,50
250273,Anglesola,44,52,-8,3,2,1,27,5,22,15
250292,Arbeca,47,84,-37,10,14,-4,76,23,53,12
430167,"Arboç, l'",337,190,147,44,49,-5,108,33,75,217
430154,Arbolí,16,6,10,0,0,0,1,0,1,11
170097,Arbúcies,181,205,-24,30,47,-17,232,42,190,149
080060,Arenys de Mar,765,651,114,83,112,-29,209,59,150,235
080076,Arenys de Munt,481,374,107,15,60,-45,86,16,70,132
170101,Argelaguer,21,12,9,1,0,1,5,0,5,15
080082,Argençola,9,7,2,0,1,-1,18,0,18,19
430173,"Argentera, l'",4,22,-18,0,0,0,3,0,3,-15
080095,Argentona,631,468,163,34,60,-26,65,15,50,187
170118,"Armentera, l'",33,28,5,6,4,2,9,8,1,8
430189,Arnes,11,12,-1,5,3,2,2,1,1,2
250313,Arres,7,2,5,0,0,0,2,0,2,7
250328,Arsèguel,3,4,-1,0,1,-1,0,0,0,-2
080109,Artés,260,182,78,17,25,-8,72,17,55,125
250334,Artesa de Lleida,58,41,17,14,9,5,10,0,10,32
250349,Artesa de Segre,100,147,-47,20,10,10,182,36,146,109
430192,Ascó,57,58,-1,8,9,-1,27,0,27,25
250365,Aspa,7,7,0,0,0,0,0,0,0,0
250371,"Avellanes i Santa Linya, les",21,15,6,5,4,1,6,0,6,13
080116,Avià,135,84,51,4,6,-2,14,6,8,57
080121,Avinyó,105,51,54,4,10,-6,27,4,23,71
170123,Avinyonet de Puigventós,172,79,93,6,10,-4,9,2,7,96
080137,Avinyonet del Penedès,75,79,-4,6,5,1,18,2,16,13
080155,Badalona,9078,11546,-2468,1473,2364,-891,5408,4917,491,-2868
089045,Badia del Vallès,664,794,-130,81,144,-63,122,35,87,-106
080168,Bagà,115,65,50,16,9,7,30,1,29,86
250390,Baix Pallars,26,21,5,0,1,-1,5,0,5,9
250404,Balaguer,530,639,-109,116,184,-68,553,204,349,172
080174,Balenyà,239,139,100,17,23,-6,43,12,31,125
080180,Balsareny,105,85,20,15,11,4,78,10,68,92
430206,Banyeres del Penedès,278,138,140,9,27,-18,24,2,22,144
170157,Banyoles,564,494,70,69,154,-85,350,63,287,272
250411,Barbens,39,40,-1,7,12,-5,13,3,10,4
430213,Barberà de la Conca,40,45,-5,4,0,4,17,0,17,16
082520,Barberà del Vallès,1714,1312,402,119,239,-120,264,97,167,449
080193,Barcelona,32215,53313,-21098,14406,15915,-1509,58645,24085,34560,11953
250426,"Baronia de Rialb, la",12,10,2,0,1,-1,3,0,3,4
170160,Bàscara,45,32,13,8,4,4,11,3,8,25
250447,Bassella,6,10,-4,0,0,0,4,0,4,0
430228,Batea,21,44,-23,13,17,-4,43,11,32,5
250450,Bausen,7,0,7,3,0,3,0,0,0,10
080207,Begues,337,227,110,18,25,-7,72,15,57,160
170139,Begur,210,197,13,12,34,-22,98,16,82,73
250463,Belianes,19,27,-8,4,0,4,5,5,0,-4
251706,Bellaguarda,13,13,0,0,2,-2,5,1,4,2
170182,Bellcaire d'Empordà,33,47,-14,6,1,5,10,3,7,-2
250479,Bellcaire d'Urgell,43,41,2,2,10,-8,8,0,8,2
250485,Bell-lloc d'Urgell,110,69,41,9,8,1,39,20,19,61
250498,Bellmunt d'Urgell,6,10,-4,0,0,0,0,0,0,-4
430234,Bellmunt del Priorat,14,5,9,0,1,-1,11,3,8,16
080214,Bellprat,5,8,-3,0,0,0,0,0,0,-3
250501,Bellpuig,202,148,54,35,32,3,92,1,91,148
430249,Bellvei,202,114,88,11,13,-2,32,3,29,115
250518,Bellver de Cerdanya,116,113,3,10,8,2,63,11,52,57
250523,Bellvís,44,63,-19,13,17,-4,193,14,179,156
250539,Benavent de Segrià,141,46,95,27,12,15,13,2,11,121
430252,Benifallet,0,22,-22,0,2,-2,0,0,0,-24
430265,Benissanet,45,38,7,7,10,-3,63,19,44,48
080229,Berga,589,562,27,96,84,12,355,60,295,334
170195,Besalú,95,75,20,8,8,0,23,16,7,27
170209,Bescanó,347,134,213,9,12,-3,21,1,20,230
170216,Beuda,10,27,-17,2,0,2,6,0,6,-9
080235,Bigues i Riells del Fai,598,392,206,21,54,-33,28,3,25,198
250557,Biosca,8,14,-6,0,0,0,3,0,3,-3
170221,"Bisbal d'Empordà, la",389,306,83,47,66,-19,325,63,262,326
430271,"Bisbal de Falset, la",4,23,-19,0,0,0,1,0,1,-18
430287,"Bisbal del Penedès, la",449,150,299,24,29,-5,33,2,31,325
172348,Biure,10,4,6,0,0,0,5,0,5,11
430290,Blancafort,16,16,0,3,3,0,5,4,1,1
170237,Blanes,1731,1475,256,300,327,-27,1335,387,948,1177
170293,Boadella i les Escaules,2,9,-7,0,1,-1,4,0,4,-4
170242,Bolvir,41,20,21,6,6,0,12,0,12,33
430304,Bonastre,76,19,57,6,7,-1,9,4,5,61
250576,"Bòrdes, Es",13,17,-4,3,3,0,0,2,-2,-6
170255,Bordils,109,95,14,11,4,7,71,11,60,81
250582,"Borges Blanques, les",262,136,126,24,40,-16,108,23,85,195
430311,"Borges del Camp, les",135,80,55,7,15,-8,12,2,10,57
170268,Borrassà,40,26,14,0,2,-2,7,2,5,17
080240,Borredà,44,27,17,5,3,2,22,3,19,38
250595,Bossòst,63,63,0,24,35,-11,48,1,47,36
430326,Bot,15,15,0,0,1,-1,0,0,0,-1
430332,Botarell,82,73,9,5,1,4,13,3,10,23
250560,Bovera,6,16,-10,1,0,1,5,0,5,-4
430347,Bràfim,55,31,24,1,4,-3,9,4,5,26
170274,Breda,168,144,24,9,10,-1,17,2,15,38
080253,"Bruc, el",172,98,74,10,15,-5,22,1,21,90
080266,"Brull, el",13,5,8,1,2,-1,0,0,0,7
170280,Brunyola i Sant Martí Sapresa,23,17,6,4,2,2,0,0,0,8
430350,Cabacés,11,10,1,0,2,-2,1,0,1,0
250609,Cabanabona,0,10,-10,0,0,0,0,0,0,-10
170314,Cabanelles,10,22,-12,0,0,0,9,0,9,-3
170307,Cabanes,61,72,-11,0,0,0,11,0,11,0
080272,"Cabanyes, les",74,32,42,1,3,-2,3,4,-1,39
250616,Cabó,1,1,0,0,0,0,0,0,0,0
430363,Cabra del Camp,125,74,51,6,9,-3,22,3,19,67
080288,Cabrera d'Anoia,211,93,118,9,6,3,3,1,2,123
080291,Cabrera de Mar,283,198,85,14,20,-6,26,6,20,99
080305,Cabrils,469,353,116,20,26,-6,76,22,54,164
170329,Cadaqués,87,108,-21,12,29,-17,154,12,142,104
080312,Calaf,159,139,20,13,17,-4,131,20,111,127
430379,Calafell,2551,1492,1059,203,232,-29,538,68,470,1500
080348,Calders,64,34,30,4,3,1,6,0,6,37
080327,Caldes d'Estrac,259,210,49,14,13,1,78,12,66,116
170335,Caldes de Malavella,587,261,326,30,25,5,65,6,59,390
080333,Caldes de Montbui,762,626,136,67,117,-50,251,22,229,315
080351,Calella,1210,920,290,122,201,-79,682,192,490,701
080370,Calldetenes,145,104,41,4,5,-1,23,14,9,49
080386,Callús,84,55,29,4,8,-4,22,5,17,42
080364,Calonge de Segarra,2,5,-3,4,0,4,0,0,0,1
170340,Calonge i Sant Antoni,791,561,230,70,78,-8,318,17,301,523
250621,Camarasa,37,30,7,2,3,-1,6,0,6,12
439039,Camarles,74,101,-27,6,12,-6,164,10,154,121
430385,Cambrils,1790,1219,571,417,338,79,989,190,799,1449
170353,Camós,31,22,9,0,0,0,3,0,3,12
170366,Campdevànol,124,98,26,13,17,-4,28,3,25,47
170372,Campelles,3,0,3,0,0,0,0,0,0,3
080399,Campins,36,18,18,2,1,1,0,2,-2,17
170388,Campllong,34,19,15,1,4,-3,3,0,3,15
170391,Camprodon,158,115,43,18,15,3,73,9,64,110
250637,Canejan,2,3,-1,1,0,1,0,0,0,0
170405,Canet d'Adri,50,18,32,2,2,0,6,0,6,38
080403,Canet de Mar,807,432,375,76,90,-14,168,19,149,510
080410,Canovelles,1015,962,53,134,144,-10,484,71,413,456
080425,Cànoves i Samalús,244,108,136,11,19,-8,16,2,14,142
170412,Cantallops,17,15,2,5,2,3,14,1,13,18
080431,Canyelles,500,180,320,18,37,-19,41,17,24,325
430398,Capafonts,12,5,7,0,0,0,1,0,1,8
430402,Capçanes,9,17,-8,1,0,1,0,0,0,-7
080446,Capellades,233,244,-11,14,36,-22,40,5,35,2
170427,Capmany,27,15,12,3,7,-4,13,0,13,21
080459,Capolat,11,1,10,1,3,-2,0,0,0,8
080462,Cardedeu,735,664,71,57,73,-16,184,50,134,189
080478,Cardona,90,122,-32,27,11,16,24,2,22,6
080484,Carme,60,30,30,2,1,1,19,0,19,50
430419,Caseres,2,4,-2,3,3,0,2,0,2,0
170448,Cassà de la Selva,383,284,99,12,66,-54,153,32,121,166
080497,Casserres,94,74,20,2,5,-3,2,4,-2,15
080575,Castell de l'Areny,6,3,3,0,0,0,2,0,2,5
259046,Castell de Mur,14,4,10,2,2,0,1,0,1,11
250642,Castellar de la Ribera,9,8,1,0,0,0,0,0,0,1
080522,Castellar de n'Hug,36,21,15,0,2,-2,12,0,12,25
080500,Castellar del Riu,7,7,0,1,5,-4,0,0,0,-4
080517,Castellar del Vallès,1208,800,408,78,156,-78,246,91,155,485
080538,Castellbell i el Vilar,268,169,99,19,32,-13,43,5,38,124
080543,Castellbisbal,603,417,186,56,109,-53,118,60,58,191
080556,Castellcir,41,42,-1,0,0,0,11,0,11,10
250674,Castelldans,30,27,3,11,6,5,25,8,17,25
080569,Castelldefels,2608,2975,-367,668,775,-107,2169,624,1545,1071
080581,Castellet i la Gornal,220,109,111,11,14,-3,19,1,18,126
170464,Castellfollit de la Roca,50,55,-5,8,9,-1,22,9,13,7
080608,Castellfollit de Riubregós,11,14,-3,0,1,-1,0,0,0,-4
080594,Castellfollit del Boix,22,13,9,0,0,0,2,0,2,11
080615,Castellgalí,220,63,157,12,3,9,14,4,10,176
080620,Castellnou de Bages,120,54,66,1,2,-1,6,0,6,71
250680,Castellnou de Seana,33,36,-3,3,2,1,4,0,4,2
170470,Castelló d'Empúries,649,490,159,107,145,-38,929,75,854,975
250693,Castelló de Farfanya,44,25,19,1,3,-2,4,1,3,20
080636,Castellolí,19,16,3,0,2,-2,2,0,2,3
170486,Castell-Platja d'Aro,734,710,24,127,116,11,466,128,338,373
250707,Castellserà,36,38,-2,9,4,5,9,4,5,8
080641,Castellterçol,140,83,57,8,4,4,14,10,4,65
430424,Castellvell del Camp,124,81,43,0,0,0,11,1,10,53
080654,Castellví de la Marca,87,71,16,1,7,-6,21,15,6,16
080667,Castellví de Rosanes,126,67,59,3,3,0,15,6,9,68
430430,"Catllar, el",388,172,216,12,31,-19,36,2,34,231
250714,Cava,1,1,0,0,0,0,0,0,0,0
171899,"Cellera de Ter, la",67,74,-7,5,3,2,53,15,38,33
170499,Celrà,296,155,141,13,14,-1,99,41,58,198
080673,Centelles,374,203,171,21,17,4,56,6,50,225
082687,Cercs,63,69,-6,7,5,2,14,0,14,10
082665,Cerdanyola del Vallès,2160,2437,-277,330,411,-81,1112,381,731,373
080689,Cervelló,606,370,236,38,45,-7,48,13,35,264
250729,Cervera,334,426,-92,62,130,-68,374,184,190,30
250735,Cervià de les Garrigues,36,36,0,1,2,-1,3,1,2,1
170502,Cervià de Ter,51,48,3,0,0,0,16,2,14,17
170519,Cistella,13,17,-4,1,0,1,6,0,6,3
250740,Ciutadilla,7,11,-4,2,0,2,1,1,0,-2
250753,Clariana de Cardener,4,6,-2,0,0,0,1,0,1,-1
250766,"Cogul, el",2,4,-2,3,0,3,1,0,1,2
170545,Colera,22,45,-23,0,4,-4,17,0,17,-10
250772,Coll de Nargó,23,19,4,5,10,-5,21,3,18,17
080692,Collbató,330,166,164,12,16,-4,35,7,28,188
430458,Colldejou,4,6,-2,0,1,-1,4,2,2,-1
080706,Collsuspina,19,12,7,1,0,1,1,0,1,9
170558,Colomers,1,10,-9,0,0,0,5,0,5,-4
251636,"Coma i la Pedra, la",16,11,5,1,1,0,1,1,0,5
251615,Conca de Dalt,30,26,4,4,3,1,2,0,2,7
430461,Conesa,18,17,1,1,2,-1,0,0,0,0
430477,Constantí,356,299,57,64,45,19,266,4,262,338
080713,Copons,28,8,20,0,3,-3,4,0,4,21
430483,Corbera d'Ebre,29,31,-2,10,7,3,29,0,29,30
080728,Corbera de Llobregat,935,624,311,62,113,-51,291,117,174,434
250788,Corbins,63,51,12,22,15,7,15,4,11,30
170577,Corçà,60,70,-10,3,4,-1,12,2,10,-1
080734,Cornellà de Llobregat,3394,4157,-763,522,765,-243,1624,78,1546,540
170561,Cornellà del Terri,85,60,25,5,6,-1,10,6,4,28
430496,Cornudella de Montsant,63,44,19,7,5,2,16,1,15,36
430509,Creixell,336,168,168,24,21,3,52,1,51,222
170583,Crespià,13,12,1,2,0,2,2,0,2,5
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",76,55,21,6,12,-6,30,2,28,43
080749,Cubelles,1587,806,781,121,123,-2,252,65,187,966
250791,Cubells,6,15,-9,3,5,-2,7,1,6,-5
430516,Cunit,1634,836,798,126,114,12,323,38,285,1095
170600,Darnius,15,38,-23,13,0,13,11,1,10,0
170617,Das,24,10,14,0,3,-3,1,2,-1,10
439018,Deltebre,264,190,74,63,47,16,341,454,-113,-23
080752,Dosrius,426,261,165,24,42,-18,39,18,21,168
430537,Duesaigües,21,4,17,1,1,0,6,0,6,23
170622,"Escala, l'",500,335,165,89,69,20,300,11,289,474
080765,Esparreguera,915,928,-13,102,174,-72,252,32,220,135
170638,Espinelves,7,21,-14,1,0,1,0,0,0,-13
250812,"Espluga Calba, l'",22,21,1,1,7,-6,5,0,5,0
430542,"Espluga de Francolí, l'",137,140,-3,25,20,5,84,16,68,70
080771,Esplugues de Llobregat,2283,2878,-595,285,387,-102,818,96,722,25
170643,Espolla,31,15,16,2,0,2,3,0,3,21
170656,Esponellà,20,16,4,0,0,0,4,1,3,7
250827,Espot,9,16,-7,5,4,1,12,2,10,4
080787,"Espunyola, l'",5,19,-14,2,0,2,0,0,0,-12
082541,"Esquirol, l'",76,63,13,1,7,-6,20,3,17,24
250886,Estamariu,4,1,3,0,0,0,2,1,1,4
080790,"Estany, l'",8,15,-7,1,0,1,2,0,2,-4
250851,Estaràs,10,12,-2,0,0,0,0,0,0,-2
250864,Esterri d'Àneu,52,66,-14,14,12,2,37,7,30,18
250870,Esterri de Cardós,2,2,0,0,0,0,0,0,0,0
430555,Falset,97,73,24,20,14,6,41,42,-1,29
170059,"Far d'Empordà, el",32,18,14,3,0,3,4,0,4,21
250899,Farrera,8,9,-1,1,0,1,0,0,0,0
430568,"Fatarella, la",22,23,-1,2,3,-1,10,1,9,7
430574,"Febró, la",5,6,-1,0,0,0,0,0,0,-1
081347,Figaró-Montmany,89,65,24,7,10,-3,16,0,16,37
080804,Fígols,6,0,6,0,0,0,2,0,2,8
259084,Fígols i Alinyà,18,8,10,0,0,0,4,0,4,14
430580,"Figuera, la",6,10,-4,0,2,-2,7,0,7,1
170669,Figueres,1669,1833,-164,477,463,14,1652,77,1575,1425
430593,Figuerola del Camp,14,19,-5,5,2,3,1,1,0,-2
170675,Flaçà,57,65,-8,1,1,0,26,4,22,14
430607,Flix,105,102,3,15,20,-5,64,4,60,58
250925,"Floresta, la",12,7,5,0,5,-5,2,0,2,2
080826,Fogars de la Selva,175,83,92,9,11,-2,10,0,10,100
080811,Fogars de Montclús,40,33,7,2,0,2,6,4,2,11
170681,Foixà,10,11,-1,0,0,0,2,0,2,1
080832,Folgueroles,115,47,68,2,0,2,7,1,6,76
250931,Fondarella,40,42,-2,0,0,0,2,0,2,0
080847,Fonollosa,89,70,19,1,15,-14,2,0,2,7
170694,Fontanals de Cerdanya,34,13,21,2,2,0,5,0,5,26
170708,Fontanilles,9,18,-9,0,2,-2,1,0,1,-10
170715,Fontcoberta,62,44,18,2,2,0,13,1,12,30
080850,Font-rubí,95,68,27,4,3,1,18,1,17,45
250946,Foradada,9,12,-3,0,0,0,0,0,0,-3
179026,Forallac,65,73,-8,9,5,4,11,2,9,5
430614,Forès,1,5,-4,0,0,0,1,0,1,-3
170736,Fornells de la Selva,89,51,38,0,5,-5,24,1,23,56
170741,Fortià,32,26,6,4,2,2,7,0,7,15
080863,"Franqueses del Vallès, les",1318,917,401,96,124,-28,210,39,171,544
430629,Freginals,20,10,10,0,4,-4,15,4,11,17
250962,"Fuliola, la",42,44,-2,3,6,-3,27,1,26,21
250978,Fulleda,6,4,2,0,0,0,0,0,0,2
080902,Gaià,7,8,-1,1,0,1,1,0,1,1
430635,"Galera, la",26,35,-9,14,8,6,27,0,27,24
080879,Gallifa,25,18,7,0,3,-3,7,2,5,9
430640,Gandesa,55,117,-62,9,19,-10,109,36,73,1
