Codi,Literal,Migracions internes  amb la resta de Catalunya  immigracions,Migracions internes  amb la resta de Catalunya  emigracions,Migracions internes  amb la resta de Catalunya  saldo migratori,Migracions internes  amb la resta d'Espanya  immigracions,Migracions internes  amb la resta d'Espanya  emigracions,Migracions internes  amb la resta d'Espanya  saldo migratori,Migracions externes  immigracions,Migracions externes  emigracions,Migracions externes  saldo migratori,Saldo migratori total
430653,Garcia,30,23,7,2,5,-3,3,0,3,7
430666,"Garidells, els",17,7,10,2,1,1,0,0,0,11
080885,"Garriga, la",624,527,97,87,89,-2,163,114,49,144
170754,Garrigàs,31,19,12,5,1,4,0,0,0,16
170767,Garrigoles,12,11,1,0,2,-2,3,0,3,2
170773,Garriguella,79,31,48,3,4,-1,25,1,24,71
080898,Gavà,1495,1606,-111,257,286,-29,469,292,177,37
250984,Gavet de la Conca,20,11,9,1,1,0,1,1,0,9
080919,Gelida,345,315,30,44,52,-8,68,23,45,67
170789,Ger,62,13,49,5,2,3,3,1,2,54
259123,Gimenells i el Pla de la Font,47,32,15,4,2,2,13,7,6,23
430672,Ginestar,27,9,18,2,0,2,23,11,12,32
170792,Girona,3001,4237,-1236,619,716,-97,1627,1284,343,-990
080924,Gironella,158,148,10,12,26,-14,42,19,23,19
080930,Gisclareny,2,1,1,0,0,0,0,0,0,1
430688,Godall,21,16,5,10,2,8,7,21,-14,-1
250997,Golmés,58,48,10,8,7,1,14,22,-8,3
170806,Gombrèn,8,3,5,2,2,0,2,0,2,7
251001,Gósol,27,8,19,6,0,6,3,0,3,28
080945,"Granada, la",73,69,4,5,11,-6,15,7,8,6
251018,"Granadella, la",19,19,0,5,1,4,6,1,5,9
080958,Granera,11,4,7,1,0,1,0,0,0,8
251023,"Granja d'Escarp, la",13,22,-9,21,7,14,30,25,5,10
080961,Granollers,2267,2290,-23,345,385,-40,864,511,353,290
251039,Granyanella,6,4,2,0,0,0,2,0,2,4
251057,Granyena de les Garrigues,20,0,20,0,2,-2,4,0,4,22
251044,Granyena de Segarra,13,4,9,0,1,-1,3,0,3,11
430691,Gratallops,10,6,4,2,1,1,0,0,0,5
080977,Gualba,112,81,31,11,8,3,13,2,11,45
170813,Gualta,26,18,8,2,1,1,23,4,19,28
080996,Guardiola de Berguedà,46,55,-9,6,2,4,5,3,2,-3
430705,"Guiamets, els",25,12,13,1,4,-3,1,1,0,10
170828,Guils de Cerdanya,70,21,49,2,1,1,0,3,-3,47
251095,Guimerà,13,14,-1,2,0,2,2,0,2,3
259031,"Guingueta d'Àneu, la",21,14,7,0,0,0,6,1,5,12
251109,Guissona,149,207,-58,62,20,42,126,95,31,15
251116,Guixers,1,6,-5,0,0,0,0,0,0,-5
081000,Gurb,78,72,6,5,11,-6,4,8,-4,-4
430712,Horta de Sant Joan,27,21,6,8,9,-1,7,0,7,12
081017,"Hospitalet de Llobregat, l'",8596,12275,-3679,1422,2127,-705,5806,527,5279,895
081629,"Hostalets de Pierola, els",233,126,107,10,7,3,15,4,11,121
170834,Hostalric,177,198,-21,24,5,19,43,2,41,39
081022,Igualada,1443,1357,86,245,228,17,485,126,359,462
251155,Isona i Conca Dellà,48,33,15,10,0,10,20,17,3,28
170849,Isòvol,49,18,31,3,2,1,4,0,4,36
251137,Ivars d'Urgell,54,33,21,5,8,-3,28,18,10,28
251121,Ivars de Noguera,10,5,5,1,1,0,1,1,0,5
251142,Ivorra,6,2,4,0,0,0,0,0,0,4
170852,Jafre,10,9,1,0,2,-2,2,0,2,1
170865,"Jonquera, la",117,130,-13,33,20,13,108,80,28,28
081038,Jorba,57,56,1,3,2,1,2,5,-3,-1
259101,Josa i Tuixén,7,6,1,0,1,-1,0,0,0,0
170871,Juià,29,25,4,2,0,2,3,15,-12,-6
251180,Juncosa,8,3,5,2,2,0,5,1,4,9
251193,Juneda,92,84,8,6,14,-8,66,61,5,5
251214,Les,47,40,7,14,6,8,19,9,10,25
251229,Linyola,66,46,20,17,9,8,21,7,14,42
081043,"Llacuna, la",60,34,26,4,3,1,6,5,1,28
170887,Lladó,34,31,3,1,5,-4,7,1,6,5
251235,Lladorre,18,8,10,0,0,0,0,2,-2,8
251240,Lladurs,9,0,9,0,0,0,0,0,0,9
081056,"Llagosta, la",354,510,-156,45,79,-34,100,141,-41,-231
170890,Llagostera,404,248,156,31,34,-3,113,51,62,215
170904,Llambilles,35,21,14,1,0,1,1,0,1,16
170911,Llanars,26,26,0,4,4,0,9,9,0,0
170926,Llançà,206,155,51,33,40,-7,98,19,79,123
251253,Llardecans,9,13,-4,1,1,0,2,3,-1,-5
251266,Llavorsí,25,20,5,4,6,-2,4,1,3,6
251207,Lleida,2126,2827,-701,1056,1219,-163,2143,1662,481,-383
170932,Llers,69,59,10,2,6,-4,15,16,-1,5
251272,Lles de Cerdanya,39,16,23,0,1,-1,0,0,0,22
081075,Lliçà d'Amunt,817,554,263,35,53,-18,48,45,3,248
081081,Lliçà de Vall,307,244,63,14,16,-2,26,9,17,78
251288,Llimiana,12,6,6,0,0,0,1,1,0,6
081069,Llinars del Vallès,527,416,111,43,43,0,70,54,16,127
170947,Llívia,165,75,90,7,13,-6,18,16,2,86
430727,"Lloar, el",11,2,9,0,0,0,0,0,0,9
251291,Llobera,4,4,0,0,0,0,0,0,0,0
430733,Llorac,5,3,2,0,0,0,0,0,0,2
430748,Llorenç del Penedès,93,89,4,9,5,4,12,10,2,10
170950,Lloret de Mar,1065,974,91,251,277,-26,1060,2042,-982,-917
170963,"Llosses, les",15,18,-3,0,0,0,2,1,1,-2
081094,Lluçà,10,13,-3,0,0,0,0,0,0,-3
171024,Maçanet de Cabrenys,37,18,19,6,2,4,14,1,13,36
171030,Maçanet de la Selva,535,299,236,57,49,8,84,16,68,312
170979,Madremanya,19,14,5,0,2,-2,5,0,5,8
170985,Maià de Montcal,45,32,13,1,3,-2,7,0,7,18
251333,Maials,18,8,10,7,1,6,17,6,11,27
251305,Maldà,13,5,8,1,0,1,3,0,3,12
081108,Malgrat de Mar,842,586,256,86,97,-11,198,86,112,357
081115,Malla,4,2,2,0,0,0,0,0,0,2
081120,Manlleu,520,581,-61,101,109,-8,238,93,145,76
081136,Manresa,2214,2205,9,488,430,58,1182,773,409,476
430764,Marçà,47,27,20,6,10,-4,6,1,5,21
430751,Margalef,5,5,0,1,2,-1,0,0,0,-1
082423,Marganell,21,15,6,0,0,0,0,0,0,6
081141,Martorell,884,1027,-143,159,217,-58,457,176,281,80
081154,Martorelles,211,181,30,7,19,-12,38,16,22,40
430770,Mas de Barberans,21,12,9,3,6,-3,12,0,12,18
171002,Masarac,16,13,3,1,1,0,0,0,0,3
430786,Masdenverge,68,52,16,17,7,10,18,0,18,44
081167,"Masies de Roda, les",25,37,-12,1,1,0,7,6,1,-11
081173,"Masies de Voltregà, les",142,95,47,4,3,1,9,2,7,55
430799,Masllorenç,31,31,0,2,0,2,5,0,5,7
081189,"Masnou, el",1016,905,111,101,125,-24,202,161,41,128
430803,"Masó, la",9,6,3,0,0,0,1,0,1,4
430810,Maspujols,40,26,14,1,2,-1,0,3,-3,10
081192,Masquefa,560,327,233,28,57,-29,42,11,31,235
430825,"Masroig, el",23,22,1,5,1,4,15,0,15,20
251312,Massalcoreig,16,8,8,9,15,-6,12,1,11,13
171019,Massanes,57,46,11,1,3,-2,3,2,1,10
251327,Massoteres,11,9,2,4,3,1,7,0,7,10
081206,Matadepera,438,290,148,24,38,-14,48,16,32,166
081213,Mataró,2800,3043,-243,585,800,-215,1719,1615,104,-354
081228,Mediona,214,142,72,14,14,0,19,6,13,85
251348,Menàrguens,15,30,-15,2,9,-7,7,1,6,-16
170998,Meranges,3,5,-2,0,0,0,0,0,0,-2
171058,Mieres,22,18,4,2,2,0,0,0,0,4
430831,"Milà, el",6,2,4,0,5,-5,0,0,0,-1
251351,Miralcamp,20,34,-14,7,2,5,8,2,6,-3
430846,Miravet,12,28,-16,5,3,2,4,3,1,-13
081385,Moià,292,200,92,38,18,20,77,56,21,133
430859,"Molar, el",14,13,1,4,0,4,1,2,-1,4
081234,Molins de Rei,850,727,123,109,115,-6,206,78,128,245
251370,Mollerussa,387,469,-82,105,92,13,250,62,188,119
171061,Mollet de Peralada,16,12,4,0,3,-3,1,0,1,2
081249,Mollet del Vallès,1361,1517,-156,215,256,-41,489,398,91,-106
171077,Molló,21,12,9,0,0,0,4,0,4,13
251364,"Molsosa, la",0,0,0,0,0,0,0,0,0,0
081287,Monistrol de Calders,36,12,24,0,1,-1,3,5,-2,21
081271,Monistrol de Montserrat,200,164,36,10,22,-12,40,13,27,51
171096,Montagut i Oix,51,31,20,2,1,1,4,0,4,25
430862,Montblanc,224,164,60,26,23,3,44,20,24,87
430884,Montbrió del Camp,193,142,51,7,6,1,15,3,12,64
081252,Montcada i Reixac,1231,1238,-7,146,180,-34,407,353,54,13
081304,Montclar,0,1,-1,0,0,0,0,0,0,-1
251399,Montellà i Martinet,61,39,22,4,4,0,1,3,-2,20
081311,Montesquiu,71,48,23,1,6,-5,9,0,9,27
251403,Montferrer i Castellbò,87,43,44,3,11,-8,55,42,13,49
430897,Montferri,32,35,-3,0,2,-2,1,1,0,-5
251386,Montgai,30,9,21,1,3,-2,2,0,2,21
081265,Montgat,604,575,29,59,72,-13,116,12,104,120
081326,Montmajor,29,25,4,1,0,1,6,1,5,10
081332,Montmaneu,14,3,11,0,0,0,0,0,0,11
430901,"Montmell, el",230,92,138,14,13,1,18,1,17,156
081350,Montmeló,253,262,-9,20,36,-16,42,26,16,-9
251425,Montoliu de Lleida,18,10,8,0,5,-5,6,1,5,8
251410,Montoliu de Segarra,23,12,11,2,0,2,0,4,-4,9
251431,Montornès de Segarra,2,3,-1,0,1,-1,0,0,0,-2
081363,Montornès del Vallès,532,427,105,67,64,3,128,86,42,150
430918,Mont-ral,15,10,5,0,1,-1,0,2,-2,2
171100,Mont-ras,88,91,-3,4,4,0,9,6,3,0
430923,Mont-roig del Camp,826,582,244,160,130,30,274,409,-135,139
081379,Montseny,34,23,11,2,1,1,3,2,1,13
430939,Móra d'Ebre,163,179,-16,43,36,7,66,97,-31,-40
430944,Móra la Nova,122,89,33,10,19,-9,27,17,10,34
430957,"Morell, el",168,189,-21,29,22,7,31,18,13,-1
430960,"Morera de Montsant, la",14,9,5,0,1,-1,3,0,3,7
081290,Muntanyola,59,37,22,2,3,-1,2,1,1,22
081398,Mura,20,7,13,0,0,0,0,0,0,13
251459,Nalec,7,5,2,0,0,0,0,0,0,2
250254,Naut Aran,84,40,44,80,24,56,15,10,5,105
081402,Navarcles,221,162,59,14,24,-10,29,9,20,69
081419,Navàs,146,170,-24,10,14,-4,49,27,22,-6
171117,Navata,74,60,14,6,7,-1,19,17,2,15
251462,Navès,25,16,9,0,0,0,3,0,3,12
081424,"Nou de Berguedà, la",21,8,13,0,0,0,1,0,1,14
430976,"Nou de Gaià, la",23,16,7,3,1,2,7,1,6,15
430982,Nulles,29,21,8,4,2,2,1,0,1,11
251484,Odèn,5,5,0,1,0,1,0,0,0,1
081430,Òdena,177,163,14,14,10,4,28,20,8,26
171122,Ogassa,10,10,0,0,1,-1,1,1,0,-1
081458,Olèrdola,238,152,86,11,27,-16,34,11,23,93
081461,Olesa de Bonesvalls,158,80,78,6,3,3,6,2,4,85
081477,Olesa de Montserrat,724,681,43,108,110,-2,139,33,106,147
251497,Oliana,58,44,14,16,14,2,37,15,22,38
251500,Oliola,4,7,-3,1,0,1,0,0,0,-2
251517,Olius,42,52,-10,1,8,-7,2,2,0,-17
081483,Olivella,317,161,156,25,29,-4,94,66,28,180
081496,Olost,33,27,6,1,6,-5,8,10,-2,-1
171143,Olot,877,724,153,265,161,104,614,95,519,776
251522,"Oluges, les",7,6,1,0,0,0,0,0,0,1
081445,Olvan,58,36,22,3,2,1,0,0,0,23
251538,"Omellons, els",6,8,-2,0,1,-1,0,0,0,-3
251543,"Omells de na Gaia, els",1,2,-1,1,0,1,0,0,0,0
171156,Ordis,15,8,7,1,0,1,4,0,4,12
251556,Organyà,22,28,-6,5,2,3,10,2,8,5
081509,Orís,25,8,17,0,1,-1,1,1,0,16
081516,Oristà,18,23,-5,2,2,0,4,0,4,-1
081521,Orpí,7,5,2,1,0,1,1,0,1,4
081537,Òrrius,51,30,21,2,0,2,1,4,-3,20
251569,Os de Balaguer,59,28,31,9,6,3,0,0,0,34
171169,Osor,37,31,6,1,2,-1,0,0,0,5
251575,Ossó de Sió,2,4,-2,0,0,0,0,0,0,-2
081542,Pacs del Penedès,41,44,-3,3,5,-2,8,3,5,0
081555,Palafolls,393,376,17,28,31,-3,40,9,31,45
171175,Palafrugell,688,574,114,92,83,9,357,343,14,137
171181,Palamós,802,706,96,88,73,15,196,88,108,219
251581,"Palau d'Anglesola, el",72,42,30,14,10,4,28,18,10,44
171194,Palau de Santa Eulàlia,15,0,15,4,0,4,2,0,2,21
171215,Palau-sator,24,14,10,5,1,4,4,0,4,18
171208,Palau-saverdera,85,70,15,9,3,6,37,8,29,50
081568,Palau-solità i Plegamans,613,476,137,58,60,-2,78,69,9,144
431009,"Pallaresos, els",256,153,103,10,15,-5,6,9,-3,95
081574,Pallejà,447,387,60,25,51,-26,72,23,49,83
430995,"Palma d'Ebre, la",8,11,-3,2,1,1,7,4,3,1
089058,"Palma de Cervelló, la",175,145,30,10,16,-6,11,4,7,31
171236,Palol de Revardit,21,19,2,0,0,0,1,2,-1,1
171241,Pals,161,71,90,15,7,8,56,32,24,122
081580,"Papiol, el",142,125,17,25,14,11,47,16,31,59
171254,Pardines,4,7,-3,0,0,0,0,0,0,-3
081593,Parets del Vallès,669,750,-81,51,80,-29,86,70,16,-94
171267,Parlavà,33,14,19,5,0,5,0,0,0,24
431016,Passanant i Belltall,15,6,9,0,1,-1,0,0,0,8
171289,Pau,34,20,14,1,4,-3,12,0,12,23
431021,Paüls,17,7,10,1,0,1,8,0,8,19
171292,Pedret i Marzà,5,9,-4,1,1,0,1,1,0,-4
251641,Penelles,17,8,9,1,1,0,4,8,-4,5
171306,"Pera, la",32,18,14,3,0,3,2,0,2,19
081607,Perafita,21,11,10,1,1,0,1,3,-2,8
431037,Perafort,71,55,16,9,9,0,8,0,8,24
171328,Peralada,114,69,45,8,5,3,13,4,9,57
251654,Peramola,21,10,11,1,9,-8,12,0,12,15
431042,"Perelló, el",102,83,19,12,14,-2,65,7,58,75
081614,Piera,947,635,312,66,113,-47,107,6,101,366
431055,"Piles, les",14,3,11,0,4,-4,1,0,1,8
081635,Pineda de Mar,1286,974,312,128,153,-25,346,211,135,422
431068,"Pinell de Brai, el",20,24,-4,6,2,4,7,0,7,7
251667,Pinell de Solsonès,1,4,-3,0,1,-1,0,1,-1,-5
251673,Pinós,12,6,6,3,0,3,0,0,0,9
431074,Pira,17,15,2,3,0,3,0,4,-4,1
431080,"Pla de Santa Maria, el",108,127,-19,9,12,-3,31,16,15,-7
081640,"Pla del Penedès, el",92,73,19,5,7,-2,10,4,6,23
171334,"Planes d'Hostoles, les",77,64,13,9,9,0,14,14,0,13
171349,Planoles,17,10,7,5,0,5,3,13,-10,2
259118,"Plans de Sió, els",31,17,14,0,0,0,2,0,2,16
251689,"Poal, el",24,21,3,5,0,5,1,7,-6,2
251692,"Pobla de Cérvoles, la",26,13,13,0,2,-2,3,1,2,13
081653,"Pobla de Claramunt, la",121,94,27,3,3,0,7,1,6,33
081666,"Pobla de Lillet, la",39,35,4,2,2,0,0,1,-1,3
431093,"Pobla de Mafumet, la",217,181,36,31,24,7,15,10,5,48
431107,"Pobla de Massaluca, la",22,5,17,9,1,8,2,0,2,27
431114,"Pobla de Montornès, la",265,155,110,17,15,2,19,4,15,127
251713,"Pobla de Segur, la",151,98,53,24,24,0,55,36,19,72
431129,Poboleda,24,19,5,3,0,3,4,1,3,11
081672,Polinyà,296,299,-3,24,47,-23,43,20,23,-3
431135,"Pont d'Armentera, el",30,24,6,2,1,1,2,0,2,9
250306,"Pont de Bar, el",28,3,25,1,2,-1,0,0,0,24
171352,Pont de Molins,34,17,17,1,0,1,2,4,-2,16
251734,"Pont de Suert, el",96,38,58,35,29,6,36,10,26,90
081825,"Pont de Vilomara i Rocafort, el",191,88,103,17,12,5,21,13,8,116
431418,Pontils,24,9,15,0,0,0,2,0,2,17
081688,Pontons,45,49,-4,6,3,3,6,5,1,0
171365,Pontós,16,14,2,1,3,-2,2,3,-1,-1
251728,Ponts,79,80,-1,21,15,6,45,36,9,14
171371,Porqueres,209,179,30,2,8,-6,27,3,24,48
431140,Porrera,19,15,4,1,1,0,2,2,0,4
171404,"Port de la Selva, el",89,48,41,12,7,5,18,10,8,54
171387,Portbou,57,36,21,14,8,6,28,11,17,44
251749,"Portella, la",24,23,1,11,3,8,14,5,9,18
431153,Pradell de la Teixeta,5,0,5,0,1,-1,4,0,4,8
431166,Prades,58,40,18,1,1,0,9,1,8,26
431172,Prat de Comte,8,4,4,1,0,1,2,0,2,7
081691,"Prat de Llobregat, el",1622,1486,136,340,414,-74,584,300,284,346
431188,Pratdip,43,31,12,3,2,1,15,28,-13,0
081712,Prats de Lluçanès,114,77,37,6,5,1,19,8,11,49
081705,"Prats de Rei, els",25,14,11,1,0,1,0,1,-1,11
251752,Prats i Sansor,39,10,29,1,0,1,4,1,3,33
251765,Preixana,21,18,3,3,1,2,1,3,-2,3
251771,Preixens,29,18,11,0,4,-4,4,3,1,8
082303,Premià de Dalt,451,409,42,31,52,-21,71,82,-11,10
081727,Premià de Mar,1027,914,113,109,155,-46,299,164,135,202
171390,"Preses, les",79,56,23,1,4,-3,11,13,-2,18
251790,Prullans,26,13,13,2,1,1,7,0,7,21
171411,Puigcerdà,333,265,68,72,87,-15,200,118,82,135
081748,Puigdàlber,40,21,19,1,0,1,3,0,3,23
251804,Puiggròs,4,14,-10,0,0,0,0,0,0,-10
431191,Puigpelat,67,43,24,3,2,1,3,1,2,27
081751,Puig-reig,200,168,32,22,15,7,41,12,29,68
251811,Puigverd d'Agramunt,24,16,8,2,7,-5,5,0,5,8
251826,Puigverd de Lleida,63,31,32,4,2,2,18,22,-4,30
081764,Pujalt,13,15,-2,0,0,0,1,0,1,-1
081770,"Quar, la",4,3,1,0,0,0,0,0,0,1
171426,Quart,186,182,4,2,5,-3,29,13,16,17
170433,Queralbs,12,9,3,0,0,0,3,0,3,6
431205,Querol,54,26,28,7,5,2,5,1,4,34
171432,Rabós,28,6,22,0,1,-1,2,4,-2,19
081786,Rajadell,34,19,15,2,1,1,3,0,3,19
431212,Rasquera,19,10,9,6,1,5,22,5,17,31
171447,Regencós,25,13,12,2,0,2,0,1,-1,13
081799,Rellinars,106,37,69,2,3,-1,1,1,0,68
431227,Renau,4,11,-7,0,0,0,0,0,0,-7
431233,Reus,2226,2393,-167,551,501,50,1325,749,576,459
251832,Rialp,51,30,21,2,4,-2,6,2,4,23
431248,"Riba, la",21,30,-9,6,1,5,1,4,-3,-7
431251,Riba-roja d'Ebre,24,21,3,12,4,8,20,0,20,31
259059,Ribera d'Ondara,16,12,4,2,3,-1,1,5,-4,-1
251850,Ribera d'Urgellet,41,42,-1,6,10,-4,34,5,29,24
171450,Ribes de Freser,84,55,29,7,4,3,17,6,11,43
171463,Riells i Viabrea,343,232,111,33,25,8,23,11,12,131
431264,"Riera de Gaià, la",53,58,-5,5,8,-3,11,1,10,2
251863,Riner,20,8,12,1,0,1,1,1,0,13
171479,Ripoll,238,266,-28,34,45,-11,113,12,101,62
081803,Ripollet,1108,1138,-30,171,217,-46,432,406,26,-50
259139,Riu de Cerdanya,7,6,1,0,0,0,0,0,0,1
171485,Riudarenes,148,84,64,7,10,-3,25,1,24,85
171498,Riudaura,46,13,33,2,4,-2,3,2,1,32
431270,Riudecanyes,63,38,25,3,6,-3,16,2,14,36
431286,Riudecols,77,55,22,12,4,8,13,6,7,37
171501,Riudellots de la Selva,69,60,9,7,3,4,14,15,-1,12
431299,Riudoms,277,182,95,27,9,18,44,16,28,141
171518,Riumors,17,22,-5,0,1,-1,2,0,2,-4
081810,"Roca del Vallès, la",340,405,-65,36,44,-8,40,22,18,-55
431303,Rocafort de Queralt,18,8,10,9,1,8,3,0,3,21
431310,Roda de Berà,678,336,342,44,49,-5,83,14,69,406
081831,Roda de Ter,213,248,-35,47,30,17,75,33,42,24
431325,Rodonyà,35,26,9,2,6,-4,7,0,7,12
431331,Roquetes,291,290,1,28,16,12,103,38,65,78
171523,Roses,624,586,38,158,183,-25,549,539,10,23
251898,Rosselló,120,128,-8,31,29,2,30,102,-72,-78
431346,"Rourell, el",46,28,18,1,0,1,12,0,12,31
081846,Rubí,2142,2143,-1,300,482,-182,752,360,392,209
081859,Rubió,9,15,-6,0,0,0,0,0,0,-6
171539,Rupià,39,9,30,2,0,2,1,3,-2,30
089019,Rupit i Pruit,21,1,20,1,0,1,1,0,1,22
081878,Sabadell,5292,5338,-46,1074,1134,-60,2423,1612,811,705
081884,Sagàs,5,0,5,0,0,0,0,0,0,5
251902,Salàs de Pallars,24,12,12,4,0,4,6,0,6,22
081901,Saldes,29,21,8,0,1,-1,0,0,0,7
171544,Sales de Llierca,11,5,6,1,5,-4,3,0,3,5
