Codi,Literal,Migracions internes  amb la resta de Catalunya  immigracions,Migracions internes  amb la resta de Catalunya  emigracions,Migracions internes  amb la resta de Catalunya  saldo migratori,Migracions internes  amb la resta d'Espanya  immigracions,Migracions internes  amb la resta d'Espanya  emigracions,Migracions internes  amb la resta d'Espanya  saldo migratori,Migracions externes  immigracions,Migracions externes  emigracions,Migracions externes  saldo migratori,Saldo migratori total
081918,Sallent,165,130,35,14,13,1,38,37,1,37
431359,Salomó,25,21,4,2,3,-1,7,1,6,9
439057,Salou,1230,1111,119,342,378,-36,741,537,204,287
171557,Salt,1137,1392,-255,143,183,-40,687,141,546,251
251919,Sanaüja,23,8,15,3,0,3,1,0,1,19
081944,Sant Adrià de Besòs,1489,1689,-200,167,243,-76,484,217,267,-9
081957,Sant Agustí de Lluçanès,6,3,3,0,0,0,0,0,0,3
081960,Sant Andreu de la Barca,763,877,-114,101,193,-92,187,173,14,-192
081976,Sant Andreu de Llavaneres,623,519,104,45,87,-42,99,49,50,112
171576,Sant Andreu Salou,1,4,-3,1,0,1,0,0,0,-2
171833,Sant Aniol de Finestres,21,20,1,0,0,0,5,0,5,6
081982,Sant Antoni de Vilamajor,479,281,198,27,32,-5,37,16,21,214
081995,Sant Bartomeu del Grau,29,19,10,1,3,-2,20,2,18,26
082009,Sant Boi de Llobregat,2051,2362,-311,319,473,-154,698,496,202,-263
082016,Sant Boi de Lluçanès,38,37,1,0,1,-1,5,1,4,4
431362,Sant Carles de la Ràpita,489,387,102,142,128,14,193,22,171,287
082037,Sant Cebrià de Vallalta,298,191,107,9,17,-8,22,8,14,113
082021,Sant Celoni,729,650,79,88,77,11,147,174,-27,63
082042,Sant Climent de Llobregat,165,144,21,11,17,-6,31,10,21,36
171582,Sant Climent Sescebes,47,32,15,14,32,-18,11,1,10,7
082055,Sant Cugat del Vallès,3518,2704,814,424,602,-178,1472,319,1153,1789
082068,Sant Cugat Sesgarrigues,42,38,4,1,1,0,3,2,1,5
251961,Sant Esteve de la Sarga,6,3,3,0,0,0,0,0,0,3
082074,Sant Esteve de Palautordera,205,98,107,9,9,0,26,7,19,126
082080,Sant Esteve Sesrovires,399,289,110,29,32,-3,44,16,28,135
171595,Sant Feliu de Buixalleu,49,37,12,5,2,3,3,4,-1,14
082107,Sant Feliu de Codines,399,308,91,26,34,-8,53,34,19,102
171609,Sant Feliu de Guíxols,811,669,142,98,131,-33,404,331,73,182
082114,Sant Feliu de Llobregat,1387,1351,36,189,233,-44,373,160,213,205
171616,Sant Feliu de Pallerols,75,89,-14,4,4,0,59,6,53,39
082129,Sant Feliu Sasserra,30,22,8,0,0,0,7,2,5,13
171621,Sant Ferriol,17,16,1,1,0,1,9,0,9,11
082093,Sant Fost de Campsentelles,556,297,259,19,35,-16,44,9,35,278
082135,Sant Fruitós de Bages,389,307,82,19,37,-18,58,12,46,110
171637,Sant Gregori,191,140,51,13,7,6,28,0,28,85
251924,Sant Guim de Freixenet,63,38,25,11,3,8,4,3,1,34
251977,Sant Guim de la Plana,6,2,4,0,0,0,8,0,8,12
171642,Sant Hilari Sacalm,147,122,25,17,24,-7,97,28,69,87
082153,Sant Hipòlit de Voltregà,139,127,12,18,10,8,32,28,4,24
081939,Sant Iscle de Vallalta,139,72,67,9,4,5,27,6,21,93
439023,Sant Jaume d'Enveja,169,116,53,21,12,9,33,18,15,77
082166,Sant Jaume de Frontanyà,0,1,-1,0,0,0,0,0,0,-1
171655,Sant Jaume de Llierca,24,32,-8,1,5,-4,2,0,2,-10
431378,Sant Jaume dels Domenys,190,143,47,13,16,-3,14,5,9,53
171674,Sant Joan de les Abadesses,114,82,32,17,5,12,26,2,24,68
171680,Sant Joan de Mollet,22,20,2,2,2,0,3,1,2,4
082188,Sant Joan de Vilatorrada,287,329,-42,24,38,-14,45,34,11,-45
082172,Sant Joan Despí,1165,1218,-53,110,208,-98,258,203,55,-96
171851,Sant Joan les Fonts,117,101,16,13,3,10,13,18,-5,21
171668,Sant Jordi Desvalls,63,22,41,4,10,-6,7,0,7,42
089030,Sant Julià de Cerdanyola,10,3,7,1,1,0,1,0,1,8
171693,Sant Julià de Ramis,198,172,26,16,10,6,19,21,-2,30
082205,Sant Julià de Vilatorta,106,71,35,3,9,-6,9,8,1,30
179032,Sant Julià del Llor i Bonmatí,87,57,30,1,13,-12,11,17,-6,12
082212,Sant Just Desvern,1308,738,570,106,115,-9,338,65,273,834
082227,Sant Llorenç d'Hortons,137,123,14,12,1,11,16,3,13,38
171714,Sant Llorenç de la Muga,21,19,2,1,0,1,8,0,8,11
251930,Sant Llorenç de Morunys,72,20,52,1,8,-7,7,3,4,49
082233,Sant Llorenç Savall,193,78,115,15,6,9,8,7,1,125
082251,Sant Martí d'Albars,11,20,-9,0,0,0,1,0,1,-8
082248,Sant Martí de Centelles,65,61,4,5,2,3,7,7,0,7
171729,Sant Martí de Llémena,45,28,17,1,1,0,6,1,5,22
259025,Sant Martí de Riucorb,19,8,11,0,0,0,1,1,0,11
082264,Sant Martí de Tous,50,38,12,1,1,0,2,1,1,13
082270,Sant Martí Sarroca,162,128,34,6,9,-3,22,19,3,34
082286,Sant Martí Sesgueioles,16,11,5,0,0,0,1,0,1,6
171735,Sant Martí Vell,8,11,-3,1,0,1,0,2,-2,-4
082299,Sant Mateu de Bages,38,31,7,0,0,0,7,0,7,14
171740,Sant Miquel de Campmajor,15,9,6,2,0,2,3,0,3,11
171753,Sant Miquel de Fluvià,35,31,4,3,5,-2,4,3,1,3
171766,Sant Mori,9,18,-9,2,0,2,2,0,2,-5
171772,Sant Pau de Segúries,63,25,38,4,1,3,2,0,2,43
082310,Sant Pere de Ribes,1456,1131,325,176,153,23,476,325,151,499
082325,Sant Pere de Riudebitlles,115,70,45,13,6,7,6,11,-5,47
082331,Sant Pere de Torelló,92,73,19,13,7,6,8,4,4,29
082346,Sant Pere de Vilamajor,330,181,149,12,26,-14,18,11,7,142
171788,Sant Pere Pescador,75,101,-26,20,8,12,52,35,17,3
081897,Sant Pere Sallavinera,18,7,11,0,0,0,0,0,0,11
082359,Sant Pol de Mar,352,222,130,40,26,14,90,57,33,177
082362,Sant Quintí de Mediona,137,88,49,3,12,-9,50,10,40,80
082378,Sant Quirze de Besora,55,57,-2,5,2,3,15,8,7,8
082384,Sant Quirze del Vallès,690,711,-21,72,77,-5,74,54,20,-6
082397,Sant Quirze Safaja,77,51,26,2,0,2,5,3,2,30
251945,Sant Ramon,30,13,17,2,4,-2,7,0,7,22
082401,Sant Sadurní d'Anoia,367,318,49,30,40,-10,82,49,33,72
082418,Sant Sadurní d'Osormort,5,6,-1,0,0,0,1,1,0,-1
080983,Sant Salvador de Guardiola,199,134,65,10,8,2,31,29,2,69
082628,Sant Vicenç de Castellet,477,361,116,30,40,-10,116,15,101,207
082649,Sant Vicenç de Montalt,465,337,128,22,33,-11,65,29,36,153
082652,Sant Vicenç de Torelló,107,83,24,2,7,-5,15,8,7,26
082634,Sant Vicenç dels Horts,806,844,-38,94,120,-26,128,43,85,21
431384,Santa Bàrbara,149,135,14,39,24,15,47,10,37,66
082439,Santa Cecília de Voltregà,5,6,-1,0,0,0,2,0,2,1
082444,Santa Coloma de Cervelló,317,270,47,30,43,-13,51,10,41,75
171805,Santa Coloma de Farners,424,381,43,66,52,14,160,53,107,164
082457,Santa Coloma de Gramenet,3482,4243,-761,493,832,-339,1922,1198,724,-376
431397,Santa Coloma de Queralt,115,97,18,16,14,2,28,2,26,46
171812,Santa Cristina d'Aro,360,228,132,17,19,-2,90,47,43,173
082460,Santa Eugènia de Berga,80,80,0,12,4,8,14,28,-14,-6
082476,Santa Eulàlia de Riuprimer,80,53,27,5,4,1,12,1,11,39
082482,Santa Eulàlia de Ronçana,415,296,119,23,21,2,30,7,23,144
082495,Santa Fe del Penedès,16,11,5,1,0,1,4,1,3,9
171827,Santa Llogaia d'Àlguema,26,16,10,0,6,-6,2,0,2,6
082508,Santa Margarida de Montbui,449,427,22,32,45,-13,99,75,24,33
082515,Santa Margarida i els Monjos,302,316,-14,29,41,-12,51,74,-23,-49
082589,Santa Maria d'Oló,53,20,33,1,2,-1,11,8,3,35
082536,Santa Maria de Besora,9,6,3,0,0,0,2,0,2,5
082567,Santa Maria de Martorelles,32,28,4,3,2,1,0,1,-1,4
082554,Santa Maria de Merlès,13,14,-1,0,0,0,0,1,-1,-2
082573,Santa Maria de Miralles,11,4,7,0,1,-1,1,0,1,7
082592,Santa Maria de Palautordera,451,402,49,31,32,-1,84,54,30,78
431401,Santa Oliva,213,132,81,17,21,-4,30,1,29,106
171848,Santa Pau,58,70,-12,5,9,-4,2,4,-2,-18
082606,Santa Perpètua de Mogoda,786,787,-1,101,132,-31,159,126,33,1
082613,Santa Susanna,269,183,86,17,32,-15,65,52,13,84
081923,Santpedor,191,180,11,17,20,-3,11,9,2,10
431423,Sarral,50,54,-4,15,4,11,17,3,14,21
171864,Sarrià de Ter,214,224,-10,10,17,-7,37,10,27,10
252017,Sarroca de Bellera,8,3,5,0,0,0,1,0,1,6
252000,Sarroca de Lleida,11,7,4,2,0,2,1,0,1,7
171870,"Saus, Camallera i Llampaies",74,43,31,1,4,-3,2,8,-6,22
431439,Savallà del Comtat,0,0,0,1,0,1,0,0,0,1
431444,"Secuita, la",89,62,27,5,13,-8,3,4,-1,18
171886,"Selva de Mar, la",16,3,13,2,1,1,2,5,-3,11
431457,"Selva del Camp, la",194,160,34,12,15,-3,16,44,-28,3
431460,Senan,0,1,-1,0,0,0,0,0,0,-1
430445,"Sénia, la",69,76,-7,53,78,-25,77,55,22,-10
252022,Senterada,17,9,8,1,1,0,3,0,3,11
250352,"Sentiu de Sió, la",21,9,12,4,2,2,0,0,0,14
082671,Sentmenat,418,293,125,32,52,-20,34,44,-10,95
171903,Serinyà,48,40,8,4,1,3,9,2,7,18
252043,Seròs,21,22,-1,36,23,13,32,43,-11,1
171910,Serra de Daró,21,9,12,1,1,0,2,0,2,14
171925,Setcases,18,5,13,0,0,0,6,0,6,19
252038,"Seu d'Urgell, la",371,344,27,147,160,-13,267,94,173,187
082690,Seva,239,101,138,12,16,-4,38,4,34,168
252056,Sidamon,29,20,9,4,4,0,5,1,4,13
171931,Sils,390,250,140,29,29,0,71,39,32,172
082704,Sitges,1620,1255,365,181,220,-39,834,160,674,1000
170524,Siurana,9,4,5,0,0,0,0,0,0,5
082711,Sobremunt,5,3,2,0,1,-1,0,0,0,1
252069,"Soleràs, el",17,5,12,1,1,0,3,5,-2,10
431476,Solivella,36,30,6,3,3,0,6,0,6,12
252075,Solsona,273,216,57,52,27,25,107,55,52,134
082726,Sora,7,9,-2,1,0,1,0,0,0,-1
252081,Soriguera,24,16,8,2,0,2,3,0,3,13
252094,Sort,100,56,44,14,17,-3,30,2,28,69
252108,Soses,49,52,-3,23,7,16,35,19,16,29
082732,Subirats,173,114,59,7,10,-3,25,9,16,72
252115,Sudanell,29,17,12,7,2,5,5,0,5,22
252120,Sunyer,6,12,-6,2,2,0,4,10,-6,-12
082747,Súria,114,113,1,25,37,-12,55,12,43,32
171946,Susqueda,12,6,6,1,0,1,2,1,1,8
082763,Tagamanent,25,17,8,0,0,0,4,0,4,12
082779,Talamanca,20,9,11,0,1,-1,3,0,3,13
252154,Talarn,39,24,15,70,191,-121,1,0,1,-105
252167,Talavera,17,9,8,0,0,0,0,0,0,8
171959,"Tallada d'Empordà, la",32,22,10,2,2,0,2,1,1,11
082785,Taradell,245,163,82,16,11,5,41,28,13,100
431482,Tarragona,3100,3719,-619,955,1092,-137,2203,1676,527,-229
252173,Tàrrega,519,402,117,142,97,45,241,117,124,286
252189,Tarrés,9,5,4,0,0,0,1,0,1,5
252192,Tarroja de Segarra,4,4,0,0,0,0,0,0,0,0
082750,Tavèrnoles,27,25,2,1,0,1,2,0,2,5
082802,Tavertet,13,1,12,0,2,-2,0,0,0,10
082819,Teià,349,248,101,27,26,1,55,32,23,125
252206,Térmens,37,31,6,4,6,-2,13,28,-15,-11
171962,Terrades,29,14,15,1,11,-10,1,0,1,6
082798,Terrassa,4527,5180,-653,1047,1241,-194,2395,1124,1271,424
082824,Tiana,390,300,90,24,32,-8,54,31,23,105
252213,Tírvia,6,6,0,0,0,0,0,0,0,0
252228,Tiurana,2,6,-4,0,0,0,0,0,0,-4
431495,Tivenys,27,23,4,2,2,0,12,0,12,16
431508,Tivissa,37,42,-5,3,8,-5,28,19,9,-1
082830,Tona,295,264,31,20,32,-12,68,33,35,54
252234,Torà,45,64,-19,14,6,8,16,15,1,-10
082845,Tordera,937,700,237,77,83,-6,140,12,128,359
082858,Torelló,441,328,113,67,50,17,164,43,121,251
252249,"Torms, els",11,1,10,0,0,0,0,0,0,10
252252,Tornabous,24,15,9,3,3,0,15,17,-2,7
252271,"Torre de Cabdella, la",29,19,10,0,3,-3,0,4,-4,3
082861,"Torre de Claramunt, la",314,179,135,11,16,-5,8,3,5,135
431515,"Torre de Fontaubella, la",6,8,-2,2,1,1,1,0,1,0
431520,"Torre de l'Espanyol, la",23,15,8,4,4,0,3,4,-1,7
252265,Torrebesses,19,11,8,0,0,0,32,7,25,33
431536,Torredembarra,934,616,318,135,109,26,293,105,188,532
252287,Torrefarrera,157,140,17,27,23,4,20,42,-22,-1
259078,Torrefeta i Florejacs,33,27,6,0,1,-1,4,1,3,8
252304,Torregrossa,51,52,-1,6,11,-5,16,8,8,2
252311,Torrelameu,31,22,9,5,1,4,26,5,21,34
082877,Torrelavit,55,45,10,2,0,2,11,9,2,14
082883,Torrelles de Foix,226,115,111,19,17,2,25,27,-2,111
082896,Torrelles de Llobregat,295,212,83,22,47,-25,28,8,20,78
171978,Torrent,9,6,3,2,0,2,0,1,-1,4
252326,Torres de Segre,58,55,3,31,19,12,146,120,26,41
252332,Torre-serona,13,13,0,5,4,1,4,8,-4,-3
171984,Torroella de Fluvià,80,63,17,1,2,-1,8,4,4,20
171997,Torroella de Montgrí,473,344,129,77,76,1,226,103,123,253
431541,Torroja del Priorat,8,6,2,0,4,-4,0,1,-1,-3
172001,Tortellà,36,30,6,1,1,0,0,11,-11,-5
431554,Tortosa,863,715,148,276,296,-20,629,46,583,711
172018,Toses,19,7,12,1,0,1,0,0,0,13
172023,Tossa de Mar,201,132,69,62,48,14,139,20,119,202
252347,Tremp,210,192,18,45,55,-10,74,30,44,52
172044,Ullà,66,70,-4,4,5,-1,33,28,5,0
082900,Ullastrell,105,88,17,1,4,-3,5,3,2,16
172057,Ullastret,15,27,-12,0,1,-1,1,0,1,-12
431567,Ulldecona,167,140,27,82,190,-108,110,130,-20,-101
431573,Ulldemolins,18,10,8,0,1,-1,2,0,2,9
172039,Ultramort,12,10,2,0,0,0,2,0,2,4
172060,Urús,21,4,17,0,1,-1,0,0,0,16
082917,Vacarisses,539,296,243,27,33,-6,35,19,16,253
170144,"Vajol, la",9,12,-3,0,1,-1,6,1,5,1
172076,"Vall d'en Bas, la",135,103,32,12,7,5,13,3,10,47
172082,"Vall de Bianya, la",81,46,35,7,2,5,7,2,5,45
250432,"Vall de Boí, la",67,35,32,12,11,1,10,2,8,41
259010,Vall de Cardós,34,6,28,1,4,-3,2,0,2,27
082922,Vallbona d'Anoia,74,38,36,6,12,-6,4,5,-1,29
252385,Vallbona de les Monges,7,9,-2,0,0,0,1,0,1,-1
082938,Vallcebre,25,13,12,0,1,-1,0,1,-1,10
431589,Vallclara,6,2,4,0,0,0,0,0,0,4
252402,Vallfogona de Balaguer,67,46,21,4,11,-7,6,7,-1,13
171707,Vallfogona de Ripollès,25,8,17,2,0,2,0,1,-1,18
431592,Vallfogona de Riucorb,4,2,2,0,0,0,0,0,0,2
082943,Vallgorguina,233,172,61,7,15,-8,29,5,24,77
082956,Vallirana,749,499,250,58,95,-37,62,64,-2,211
172095,Vall-llobrega,69,43,26,6,2,4,4,3,1,31
431606,Vallmoll,117,73,44,9,8,1,8,5,3,48
082969,Vallromanes,131,114,17,12,18,-6,26,11,15,26
431613,Valls,682,698,-16,93,102,-9,269,137,132,107
259062,"Valls d'Aguilar, les",30,6,24,1,1,0,5,2,3,27
252398,"Valls de Valira, les",45,31,14,4,12,-8,31,7,24,30
431628,Vandellòs i l'Hospitalet de l'Infant,275,238,37,56,36,20,53,45,8,65
259097,"Vansa i Fórnols, la",16,9,7,1,0,1,0,0,0,8
082975,Veciana,5,3,2,1,0,1,1,0,1,4
431634,"Vendrell, el",1913,1402,511,223,249,-26,414,127,287,772
172109,Ventalló,107,48,59,4,9,-5,13,2,11,65
252424,Verdú,36,29,7,0,5,-5,4,14,-10,-8
172116,Verges,54,50,4,2,2,0,14,2,12,16
431649,Vespella de Gaià,45,10,35,2,0,2,3,0,3,40
082981,Vic,1242,1614,-372,422,285,137,1009,880,129,-106
172121,Vidrà,15,2,13,0,4,-4,0,0,0,9
172137,Vidreres,491,382,109,38,44,-6,128,59,69,172
252430,Vielha e Mijaran,159,165,-6,146,113,33,92,57,35,62
431652,Vilabella,23,31,-8,0,0,0,6,16,-10,-18
172142,Vilabertran,35,49,-14,0,6,-6,5,2,3,-17
172155,Vilablareix,218,67,151,4,10,-6,9,6,3,148
082994,Vilada,22,11,11,2,3,-1,3,1,2,12
172174,Viladamat,39,26,13,2,0,2,1,0,1,16
172168,Viladasens,9,9,0,1,0,1,3,0,3,4
083015,Viladecans,1749,1822,-73,284,461,-177,397,330,67,-183
083008,Viladecavalls,354,253,101,8,27,-19,28,27,1,83
172180,Vilademuls,58,55,3,6,1,5,8,11,-3,5
172207,Viladrau,83,20,63,8,7,1,5,3,2,66
172214,Vilafant,274,210,64,17,30,-13,33,22,11,62
083054,Vilafranca del Penedès,1118,1177,-59,142,173,-31,375,275,100,10
252445,Vilagrassa,31,17,14,0,1,-1,2,0,2,15
172235,Vilajuïga,55,43,12,4,2,2,7,4,3,17
431750,Vilalba dels Arcs,11,6,5,4,0,4,7,0,7,16
083067,Vilalba Sasserra,51,36,15,6,3,3,6,0,6,24
252458,Vilaller,23,17,6,8,7,1,9,2,7,14
172240,Vilallonga de Ter,17,28,-11,1,1,0,1,0,1,-10
431665,Vilallonga del Camp,109,107,2,4,14,-10,11,9,2,-6
172253,Vilamacolum,24,32,-8,4,2,2,15,14,1,-5
172266,Vilamalla,51,46,5,5,2,3,2,14,-12,-4
172272,Vilamaniscle,16,17,-1,0,1,-1,1,2,-1,-3
252477,Vilamòs,17,18,-1,5,7,-2,3,6,-3,-6
172288,Vilanant,32,22,10,1,0,1,3,0,3,14
431671,Vilanova d'Escornalbou,31,25,6,8,2,6,3,1,2,14
252483,Vilanova de Bellpuig,55,28,27,0,3,-3,7,0,7,31
252496,Vilanova de l'Aguda,7,5,2,0,0,0,0,0,0,2
252542,Vilanova de la Barca,44,45,-1,14,3,11,137,92,45,55
252509,Vilanova de Meià,27,44,-17,10,2,8,36,9,27,18
431687,Vilanova de Prades,10,7,3,1,0,1,1,0,1,5
083036,Vilanova de Sau,12,7,5,0,0,0,1,1,0,5
252516,Vilanova de Segrià,41,34,7,7,3,4,5,9,-4,7
083020,Vilanova del Camí,529,398,131,52,46,6,79,27,52,189
089024,Vilanova del Vallès,268,197,71,24,24,0,23,17,6,77
083073,Vilanova i la Geltrú,2082,1816,266,244,386,-142,629,470,159,283
431690,Vilaplana,15,20,-5,0,1,-1,1,2,-1,-7
431704,Vila-rodona,69,52,17,3,5,-2,18,1,17,32
172305,Vila-sacra,65,46,19,6,5,1,7,9,-2,18
252521,Vila-sana,49,18,31,6,2,4,5,1,4,39
431711,Vila-seca,797,742,55,154,191,-37,215,26,189,207
082140,Vilassar de Dalt,365,352,13,33,32,1,53,20,33,47
082191,Vilassar de Mar,784,707,77,71,93,-22,101,91,10,65
172229,Vilaür,7,3,4,0,0,0,1,0,1,5
431726,Vilaverd,22,17,5,1,6,-5,6,0,6,6
431732,"Vilella Alta, la",8,2,6,0,1,-1,1,1,0,5
431747,"Vilella Baixa, la",9,5,4,0,2,-2,5,0,5,7
172333,Vilobí d'Onyar,104,121,-17,10,9,1,19,15,4,-12
083041,Vilobí del Penedès,62,44,18,5,2,3,6,1,5,26
172327,Vilopriu,32,12,20,5,2,3,8,6,2,25
252537,"Vilosell, el",30,13,17,4,0,4,1,2,-1,20
431763,Vimbodí i Poblet,27,27,0,2,4,-2,7,3,4,2
252555,Vinaixa,18,14,4,0,1,-1,16,0,16,19
431779,Vinebre,16,14,2,0,2,-2,7,0,7,7
431785,Vinyols i els Arcs,164,104,60,12,16,-4,14,4,10,66
083089,Viver i Serrateix,8,2,6,0,0,0,0,0,0,6
430521,Xerta,32,20,12,6,0,6,11,12,-1,17

