Codi,Literal,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
080018,Abrera,47,35,58,105,63,60,70,30,7,7,482,
250030,Agramunt,5,34,29,29,31,68,34,8,7,1,246,
080142,Aiguafreda,4,3,5,5,4,4,4,7,2,0,38,
250387,Aitona,8,18,20,13,8,8,11,8,1,1,96,
250077,Albatarrec,14,25,5,10,51,7,3,10,3,5,133,
430022,Albinyana,3,5,13,12,7,8,2,0,1,1,52,
430043,Alcanar,14,20,37,19,29,15,33,8,6,7,188,
250117,Alcarras,27,36,42,31,75,30,15,17,8,6,287,
250122,Alcoletge,16,101,54,56,73,52,52,21,21,11,457,
430056,Alcover,35,33,34,32,47,21,14,7,3,6,232,
439044,Aldea l',3,11,25,10,10,10,8,6,6,1,90,
080039,Alella,23,29,54,45,40,34,23,15,5,4,272,
250138,Alfarras,8,15,13,16,16,8,11,13,1,5,106,
250169,Alguaire,5,23,23,23,30,25,16,11,9,10,175,
250194,Almacelles,14,28,22,34,17,27,16,15,8,30,211,
250215,Almenar,2,7,7,7,10,8,1,1,2,4,49,
250236,Alpicat,17,25,18,27,35,24,15,9,4,8,182,
430120,Altafulla,8,13,30,17,11,14,5,1,1,1,101,
170078,Amer,27,7,11,13,7,30,8,3,3,5,114,
430136,Ametlla de Mar l',13,17,21,25,20,6,7,7,16,9,141,
080057,Ametlla del Vallès l',81,97,107,130,130,96,79,65,37,29,851,
439060,Ampolla l',4,4,21,22,36,30,19,6,7,3,152,
430141,Amposta,23,48,98,79,108,63,42,31,14,6,512,
170084,Anglès,9,4,5,23,8,18,21,12,9,1,110,
250292,Arbeca,10,23,17,26,22,11,10,8,5,5,137,
430167,Arboç l',8,4,27,9,15,5,15,4,1,0,88,
170097,Arbúcies,19,10,18,61,31,14,35,14,59,7,268,
080060,Arenys de Mar,29,83,66,32,26,58,21,43,5,5,368,
080076,Arenys de Munt,26,24,86,50,29,47,28,9,6,3,308,
080095,Argentona,57,75,102,57,55,51,39,14,14,6,470,
080109,Artés,19,17,16,23,16,24,13,7,6,7,148,
250349,Artesa de Segre,3,2,4,9,6,7,8,3,4,0,46,
080116,Avia,21,30,26,44,34,13,13,6,6,10,203,
080121,Avinyó,5,4,15,9,6,4,13,1,1,0,58,
080155,Badalona,137,108,124,160,101,120,86,68,54,28,986,
089045,Badia del Vallès,0,0,0,0,0,0,0,0,0,0,0,
080168,Baga,6,16,7,18,11,17,8,7,3,1,94,
250404,Balaguer,9,14,26,6,17,12,12,3,2,1,102,
080174,Balenya,5,10,13,26,8,7,10,5,0,1,85,
080180,Balsareny,0,6,2,17,8,8,6,10,4,3,64,
430206,Banyeres del Penedès,35,63,96,93,67,39,29,13,7,8,450,
170157,Banyoles,38,53,56,77,56,47,55,30,19,15,446,
082520,Barbera del Vallès,31,25,46,34,47,26,31,13,20,14,287,
080193,Barcelona,327,280,350,360,313,231,210,193,194,136,2594,
430228,Batea,2,2,3,4,3,2,4,0,2,0,22,
080207,Begues,38,21,33,31,40,33,28,19,14,10,267,
170139,Begur,39,51,57,80,59,45,37,23,17,21,429,
250485,Bell-lloc d'Urgell,4,2,2,3,14,19,5,9,1,0,59,
250501,Bellpuig,26,19,32,33,31,20,17,11,4,5,198,
430249,Bellvei,28,29,14,19,57,15,17,2,7,4,192,
250518,Bellver de Cerdanya,4,3,2,12,5,5,5,5,0,2,43,
250523,Bellvís,3,9,7,15,8,5,17,4,2,0,70,
080229,Berga,49,32,47,63,44,46,43,22,15,9,370,
170195,Besalú,10,11,13,12,15,11,5,5,3,0,85,
170209,Bescanó,50,43,33,61,16,16,19,6,6,7,257,
080235,Bigues i Riells del Fai,78,70,83,131,118,80,70,50,31,28,739,
170221,Bisbal d'Emporda la,31,38,32,49,53,42,46,26,23,8,348,
430287,Bisbal del Penedès la,26,15,28,20,33,15,24,5,9,6,181,
170237,Blanes,96,73,81,110,78,70,67,33,25,27,660,
250582,Borges Blanques les,20,19,22,38,38,39,25,9,12,8,230,
430311,Borges del Camp les,9,15,17,29,13,12,7,3,3,0,108,
170274,Breda,11,17,16,23,12,15,11,12,7,6,130,
080291,Cabrera de Mar,5,6,6,4,6,9,4,0,0,0,40,
080305,Cabrils,56,70,79,89,49,47,34,35,16,13,488,
170329,Cadaqués,2,1,3,3,2,2,1,0,0,1,15,
080312,Calaf,19,10,10,20,21,13,14,10,7,3,127,
430379,Calafell,112,158,178,180,180,116,153,49,15,10,1151,
080327,Caldes d'Estrac,25,12,7,12,8,7,9,2,2,0,84,
170335,Caldes de Malavella,74,114,139,141,76,94,98,63,16,14,829,
080333,Caldes de Montbui,84,83,110,97,109,78,40,28,18,12,659,
080351,Calella,29,27,24,38,26,38,25,20,7,11,245,
080370,Calldetenes,9,12,14,26,24,12,19,7,7,6,136,
170340,Calonge i Sant Antoni,99,124,113,190,128,86,76,36,54,34,940,
439039,Camarles,7,2,8,5,13,9,4,7,8,0,63,
430385,Cambrils,192,211,290,270,252,176,132,32,49,37,1641,
170366,Campdevanol,42,7,8,13,5,6,5,7,7,0,100,
170391,Camprodon,16,21,20,32,14,24,29,6,7,10,179,
080403,Canet de Mar,26,43,44,45,67,45,14,17,5,8,314,
439076,Canonja la,8,9,8,20,19,13,22,17,1,1,118,
080410,Canovelles,40,18,73,92,32,37,36,21,13,6,368,
080425,Canoves i Samalús,93,88,131,136,102,114,85,60,29,23,861,
080431,Canyelles,55,41,52,51,47,50,41,24,20,8,389,
080446,Capellades,7,7,8,12,3,6,7,7,4,3,64,
080462,Cardedeu,38,43,34,48,28,16,26,16,8,6,263,
080478,Cardona,1,1,4,7,4,17,0,2,7,4,47,
170448,Cassa de la Selva,15,43,19,44,21,15,22,7,11,13,210,
080517,Castellar del Vallès,111,77,145,129,89,78,81,58,41,24,833,
080538,Castellbell i el Vilar,10,12,14,17,30,21,17,4,2,1,128,
080543,Castellbisbal,26,41,26,20,38,38,22,14,12,21,258,
080569,Castelldefels,63,52,82,46,56,32,62,27,20,10,450,
080581,Castellet i la Gornal,33,44,44,37,35,51,22,13,17,7,303,
170470,Castelló d'Empúries,111,61,144,72,46,62,38,26,24,17,601,
170486,Castell-Platja d'Aro,70,81,94,101,75,69,54,37,22,28,631,
080641,Castellterçol,6,4,6,17,10,19,10,4,4,2,82,
430424,Castellvell del Camp,10,15,17,18,21,13,19,6,3,3,125,
430430,Catllar el,8,11,59,55,25,5,5,1,0,1,170,
171899,Cellera de Ter la,4,3,10,11,2,7,4,1,7,6,55,
170499,Celra,31,88,19,57,28,16,14,7,13,2,275,
080673,Centelles,26,52,43,50,49,33,21,13,12,3,302,
082665,Cerdanyola del Vallès,71,32,119,60,58,42,30,28,19,18,477,
080689,Cervelló,23,42,26,39,35,42,41,47,27,17,339,
250729,Cervera,39,38,45,73,23,22,27,20,9,10,306,
080692,Collbató,39,34,65,61,59,33,40,19,11,13,374,
430477,Constantí,3,9,4,27,4,8,7,4,2,1,69,
080728,Corbera de Llobregat,62,45,51,73,57,43,43,29,16,22,441,
080734,Cornella de Llobregat,28,19,26,19,23,22,23,13,6,13,192,
170561,Cornella del Terri,7,6,5,4,0,2,10,3,3,1,41,
430509,Creixell,36,35,25,25,40,39,18,13,15,3,249,
080749,Cubelles,29,44,51,53,46,31,30,26,14,10,334,
430516,Cunit,53,38,59,62,86,40,60,16,14,6,434,
439018,Deltebre,68,46,59,60,70,79,65,44,43,15,549,
080752,Dosrius,48,61,54,57,45,49,43,50,52,16,475,
170622,Escala l',65,46,55,49,43,29,65,13,12,14,391,
080765,Esparreguera,44,46,53,58,39,42,42,34,23,17,398,
430542,Espluga de Francolí l',51,24,23,26,28,61,8,4,4,3,232,
080771,Esplugues de Llobregat,15,13,16,8,19,15,11,7,4,5,113,
082541,Esquirol l',15,8,10,16,12,16,5,14,6,10,112,
430555,Falset,7,10,6,20,18,7,15,10,6,13,112,
170669,Figueres,73,74,57,122,85,81,56,49,46,57,700,
430607,Flix,7,6,6,7,5,9,8,1,2,1,52,
080832,Folgueroles,29,13,17,7,9,18,9,1,1,1,105,
170736,Fornells de la Selva,17,28,22,13,21,44,43,13,9,3,213,
080863,Franqueses del Vallès les,26,22,30,31,46,52,28,13,14,9,271,
430640,Gandesa,3,5,6,8,16,10,12,2,10,5,77,
080885,Garriga la,30,48,38,64,60,40,40,37,19,13,389,
080898,Gava,64,22,23,35,17,24,27,7,12,10,241,
080919,Gelida,13,18,19,27,18,13,11,12,16,10,157,
170792,Girona,163,217,172,210,125,143,110,75,71,57,1343,
080924,Gironella,9,11,19,21,11,12,11,9,6,2,111,
080961,Granollers,46,46,49,55,55,53,62,29,41,15,451,
251109,Guissona,22,20,17,62,32,27,35,25,33,3,276,
081000,Gurb,4,10,23,35,26,25,19,5,3,5,155,
081017,Hospitalet de Llobregat l',75,54,67,66,61,54,51,88,21,17,554,
081629,Hostalets de Pierola els,25,22,24,27,25,21,23,15,11,13,206,
170834,Hostalric,19,33,23,43,26,22,22,8,11,8,215,
081022,Igualada,62,58,62,86,63,73,51,29,31,25,540,
170865,Jonquera la,6,4,7,21,22,10,12,3,5,1,91,
251193,Juneda,7,29,32,16,30,14,16,20,4,11,179,
251229,Linyola,1,7,3,18,19,15,3,3,1,2,72,
081056,Llagosta la,8,3,2,4,4,4,2,0,0,1,28,
170890,Llagostera,26,29,33,36,22,21,27,8,7,6,215,
170926,Llança,24,31,34,38,26,19,21,10,7,3,213,
251207,Lleida,126,105,136,158,112,159,144,103,50,28,1121,
081075,Lliça d'Amunt,121,59,75,98,54,87,55,44,39,38,670,
081081,Lliça de Vall,15,15,25,81,17,44,21,20,13,8,259,
081069,Llinars del Vallès,52,56,78,69,54,51,48,24,14,15,461,
430748,Llorenç del Penedès,33,48,22,24,24,19,18,9,4,10,211,
170950,Lloret de Mar,145,165,194,222,158,147,107,83,69,65,1355,
171030,Maçanet de la Selva,50,74,85,95,76,46,42,35,20,10,533,
081108,Malgrat de Mar,48,70,77,61,55,51,48,27,26,18,481,
081120,Manlleu,42,48,56,61,43,45,18,25,15,8,361,
081136,Manresa,90,101,70,125,91,65,75,40,31,19,707,
081141,Martorell,24,17,10,30,22,19,11,11,6,6,156,
081154,Martorelles,6,3,15,12,4,2,4,4,1,4,55,
081173,Masies de Voltrega les,3,5,13,6,12,11,10,5,8,2,75,
081189,Masnou el,15,17,22,48,14,36,20,10,8,7,197,
081192,Masquefa,54,27,65,88,37,48,45,20,19,13,416,
081206,Matadepera,19,30,31,43,28,38,27,13,18,17,264,
081213,Mataró,173,165,109,154,136,147,120,66,41,36,1147,
081228,Mediona,5,9,15,36,8,31,11,15,3,8,141,
081385,Moia,26,23,56,51,30,47,26,24,25,9,317,
081234,Molins de Rei,48,35,41,53,50,24,26,18,23,15,333,
251370,Mollerussa,29,48,43,57,79,52,29,30,9,11,387,
081249,Mollet del Vallès,28,23,40,44,22,42,29,15,14,13,270,
081271,Monistrol de Montserrat,3,6,9,9,6,10,2,2,0,0,47,
430862,Montblanc,51,50,64,76,93,91,46,27,28,12,538,
430884,Montbrió del Camp,2,8,6,4,11,3,4,7,4,1,50,
081252,Montcada i Reixac,25,23,22,53,34,57,21,9,10,6,260,
081265,Montgat,7,7,35,27,60,24,33,11,2,11,217,
081350,Montmeló,7,2,3,5,11,3,10,1,9,4,55,
081363,Montornès del Vallès,33,20,88,40,16,25,9,26,5,2,264,
430923,Mont-roig del Camp,75,94,91,118,110,81,71,48,46,38,772,
430939,Móra d'Ebre,23,23,23,37,19,31,11,7,4,8,186,
430944,Móra la Nova,14,15,18,22,14,17,14,8,9,2,133,
430957,Morell el,2,4,3,29,74,55,26,3,1,0,197,
081402,Navarcles,5,5,9,8,5,10,3,5,7,4,61,
081419,Navas,15,13,19,13,15,20,21,25,15,9,165,
081430,Odena,18,16,36,33,39,26,36,12,7,8,231,
081458,Olèrdola,71,61,89,84,59,55,50,34,28,24,555,
081477,Olesa de Montserrat,49,28,47,40,24,19,15,15,14,10,261,
081483,Olivella,37,40,56,46,35,41,42,18,7,10,332,
171143,Olot,76,72,70,83,60,70,63,29,31,32,586,
081555,Palafolls,35,41,59,40,22,47,24,19,15,47,349,
171175,Palafrugell,104,106,101,117,87,76,77,50,50,35,803,
171181,Palamós,88,74,56,96,66,54,44,17,22,15,532,
251581,Palau d'Anglesola el,8,6,23,36,27,28,5,8,2,0,143,
081568,Palau-solita i Plegamans,91,63,109,133,86,98,80,46,31,27,764,
431009,Pallaresos els,8,50,94,39,124,47,20,25,27,3,437,
081574,Palleja,40,35,43,58,41,31,34,20,14,13,329,
089058,Palma de Cervelló la,3,2,1,1,3,1,2,1,1,0,15,
171241,Pals,51,28,22,50,37,35,26,7,15,7,278,
081580,Papiol el,11,8,11,18,17,25,14,9,5,12,130,
081593,Parets del Vallès,23,12,27,50,28,49,47,18,24,19,297,
431042,Perelló el,3,2,0,6,4,0,3,1,1,1,21,
081614,Piera,62,68,96,127,97,104,67,61,43,32,757,
081635,Pineda de Mar,43,48,42,72,47,48,42,22,17,7,388,
431080,Pla de Santa Maria el,13,26,39,36,24,26,27,8,8,8,215,
081653,Pobla de Claramunt la,15,16,18,18,23,27,14,11,4,8,154,
431093,Pobla de Mafumet la,11,11,0,1,6,24,1,0,8,0,62,
431114,Pobla de Montornès la,2,1,1,2,1,5,1,2,2,0,17,
251713,Pobla de Segur la,5,25,7,4,2,5,0,0,0,0,48,
081672,Polinya,24,15,15,36,19,20,20,9,19,6,183,
251734,Pont de Suert el,13,17,24,28,27,29,25,16,12,7,198,
081825,Pont de Vilomara i Rocafort el,23,11,41,39,26,11,8,18,9,8,194,
251728,Ponts,7,7,10,13,7,7,5,5,5,10,76,
171371,Porqueres,33,32,46,50,37,30,28,12,14,7,289,
081691,Prat de Llobregat el,53,32,66,64,36,21,24,10,21,7,334,
081712,Prats de Lluçanès,2,4,7,11,6,0,6,3,6,3,48,
082303,Premia de Dalt,15,14,15,23,18,26,51,13,11,9,195,
081727,Premia de Mar,11,16,21,20,13,17,16,14,5,7,140,
171411,Puigcerda,38,16,22,32,20,24,49,47,47,8,303,
081751,Puig-reig,4,4,9,9,3,7,7,5,1,1,50,
171426,Quart,9,9,14,10,23,33,63,26,20,17,224,
431233,Reus,65,110,132,221,406,142,88,58,27,29,1278,
171463,Riells i Viabrea,22,31,29,43,48,32,25,14,13,16,273,
171479,Ripoll,17,30,21,34,19,21,23,8,5,18,196,
081803,Ripollet,54,40,45,44,40,35,22,20,17,13,330,
171485,Riudarenes,5,3,3,16,8,3,5,8,0,2,53,
171501,Riudellots de la Selva,19,16,14,11,12,10,11,17,7,5,122,
431299,Riudoms,7,9,10,32,49,19,20,4,1,1,152,
081810,Roca del Vallès la,41,51,48,45,35,89,48,32,9,5,403,
431310,Roda de Bera,57,93,75,79,112,51,45,8,11,11,542,
081831,Roda de Ter,26,38,51,53,60,49,36,20,11,14,358,
431331,Roquetes,15,17,18,33,26,28,30,10,9,11,197,
171523,Roses,61,52,49,53,42,40,38,25,17,16,393,
251898,Rosselló,10,48,31,38,66,24,25,4,8,18,272,
081846,Rubí,192,154,218,216,183,171,224,145,109,111,1723,
081878,Sabadell,168,181,229,232,182,209,136,101,106,47,1591,
081918,Sallent,12,14,24,40,2,19,8,12,8,12,151,
439057,Salou,41,20,26,33,26,25,15,12,6,4,208,
171557,Salt,100,45,25,37,30,48,25,11,18,11,350,
081944,Sant Adria de BesOs,4,4,7,0,27,13,7,10,13,5,90,
081960,Sant Andreu de la Barca,57,37,58,29,109,26,28,28,17,26,415,
081976,Sant Andreu de Llavaneres,32,58,32,27,56,40,44,16,16,28,349,
081982,Sant Antoni de Vilamajor,22,24,21,113,37,35,29,31,47,9,368,
082009,Sant Boi de Llobregat,44,38,48,50,45,40,40,36,22,32,395,
431362,Sant Carles de la Rapita,23,26,22,30,34,27,13,6,12,3,196,
082037,Sant Cebria de Vallalta,21,18,53,33,23,20,14,10,7,2,201,
082021,Sant Celoni,19,24,73,29,47,33,9,13,19,20,286,
082042,Sant Climent de Llobregat,22,11,11,13,21,12,23,10,10,14,147,
082055,Sant Cugat del Vallès,178,175,177,195,196,153,168,111,98,97,1548,
082074,Sant Esteve de Palautordera,21,13,10,19,17,13,12,16,14,14,149,
082080,Sant Esteve Sesrovires,20,26,31,24,41,114,52,42,27,23,400,
082107,Sant Feliu de Codines,17,26,24,27,20,20,19,9,3,8,173,
171609,Sant Feliu de Guíxols,38,99,78,114,86,55,65,41,39,26,641,
082114,Sant Feliu de Llobregat,24,17,11,30,22,23,23,22,22,12,206,
082093,Sant Fost de Campsentelles,22,28,30,18,32,49,44,18,19,15,275,
082135,Sant Fruitós de Bages,36,32,33,44,37,28,21,29,21,16,297,
171637,Sant Gregori,21,24,40,27,30,37,16,14,5,7,221,
171642,Sant Hilari Sacalm,17,17,17,20,22,12,22,13,15,16,171,
082153,Sant HipOlit de Voltrega,9,11,16,14,27,13,13,10,17,7,137,
439023,Sant Jaume d'Enveja,5,8,9,10,23,40,41,5,6,1,148,
431378,Sant Jaume dels Domenys,22,23,27,29,31,17,14,14,14,8,199,
171674,Sant Joan de les Abadesses,28,5,3,15,22,13,8,3,4,3,104,
082188,Sant Joan de Vilatorrada,18,17,23,25,27,27,24,15,16,12,204,
082172,Sant Joan Despí,17,5,13,14,15,13,9,4,6,1,97,
171851,Sant Joan les Fonts,10,13,9,24,10,31,17,12,6,19,151,
171693,Sant Julia de Ramis,7,9,8,11,8,8,11,11,7,8,88,
082205,Sant Julia de Vilatorta,11,14,9,13,16,10,9,8,6,10,106,
082212,Sant Just Desvern,25,19,14,20,19,15,18,14,13,14,171,
082227,Sant Llorenç d'Hortons,30,4,7,5,6,13,10,5,4,5,89,
082233,Sant Llorenç Savall,13,9,10,25,28,9,19,4,13,8,138,
082270,Sant Martí Sarroca,18,14,17,15,18,17,13,9,9,10,140,
082310,Sant Pere de Ribes,45,48,51,92,53,62,46,37,26,41,501,
082325,Sant Pere de Riudebitlles,14,12,9,19,20,19,16,10,15,13,147,
082331,Sant Pere de Torelló,7,11,10,18,12,11,17,11,27,10,134,
082346,Sant Pere de Vilamajor,75,81,60,69,116,95,50,36,36,38,656,
171788,Sant Pere Pescador,26,29,27,30,26,39,30,29,31,29,296,
082359,Sant Pol de Mar,27,21,52,70,26,22,26,7,0,4,255,
082362,Sant Quintí de Mediona,6,3,6,13,22,9,11,5,3,19,97,
082378,Sant Quirze de Besora,4,4,4,13,5,5,6,5,6,5,57,
082384,Sant Quirze del Vallès,100,174,82,102,111,112,74,72,78,60,965,
082401,Sant Sadurní d'Anoia,79,21,28,22,19,15,9,15,14,9,231,
080983,Sant Salvador de Guardiola,11,48,20,25,10,16,6,2,2,2,142,
082628,Sant Vicenç de Castellet,10,14,42,55,38,28,14,8,3,5,217,
082649,Sant Vicenç de Montalt,25,59,37,161,57,45,43,39,21,10,497,
082652,Sant Vicenç de Torelló,6,12,8,11,13,12,18,4,8,2,94,
082634,Sant Vicenç dels Horts,25,21,17,31,23,20,19,13,12,11,192,
431384,Santa Barbara,10,7,20,13,19,8,16,2,4,5,104,
082444,Santa Coloma de Cervelló,18,18,20,16,15,18,14,14,10,16,159,
171805,Santa Coloma de Farners,85,83,81,85,80,78,78,73,75,73,791,
082457,Santa Coloma de Gramenet,24,26,16,26,12,25,16,22,16,15,198,
431397,Santa Coloma de Queralt,25,46,35,62,59,36,32,14,11,7,327,
171812,Santa Cristina d'Aro,12,15,12,15,9,18,13,17,12,14,137,
082460,Santa Eugènia de Berga,0,1,1,13,10,5,7,3,1,4,45,
082482,Santa Eulalia de Ronçana,32,26,37,71,29,26,31,26,12,14,304,
082508,Santa Margarida de Montbui,13,11,12,10,17,22,10,21,14,11,141,
082515,Santa Margarida i els Monjos,23,22,29,25,31,42,30,20,19,18,259,
082592,Santa Maria de Palautordera,17,25,49,37,35,40,22,22,8,14,269,
431401,Santa Oliva,4,11,17,17,12,8,8,8,5,7,97,
082606,Santa Perpètua de Mogoda,56,68,55,45,66,51,46,51,39,41,518,
082613,Santa Susanna,42,47,43,27,18,40,40,9,9,13,288,
081923,Santpedor,29,26,46,44,38,34,25,13,27,6,288,
171864,Sarria de Ter,28,9,8,25,71,43,19,12,11,7,233,
431457,Selva del Camp la,18,30,22,52,45,23,22,20,17,12,261,
430445,Sénia la,25,11,20,11,9,5,8,5,3,1,98,
082671,Sentmenat,33,19,88,25,25,65,37,18,18,23,351,
252038,Seu d'Urgell la,16,26,31,47,37,30,16,24,2,7,236,
082690,Seva,13,26,34,65,42,28,20,9,9,7,253,
171931,Sils,24,22,26,33,21,26,32,24,21,26,255,
082704,Sitges,85,99,82,115,78,135,76,65,55,37,827,
252075,Solsona,17,11,31,32,20,13,25,14,9,13,185,
252094,Sort,9,20,9,15,18,15,8,5,3,3,105,
082732,Subirats,23,17,23,24,32,29,29,16,29,13,235,
082747,Súria,13,13,7,20,13,11,31,11,10,3,132,
082785,Taradell,45,42,40,59,51,53,57,26,28,23,424,
431482,Tarragona,184,138,144,175,118,78,59,27,50,20,993,
252173,Tarrega,52,59,64,90,94,71,70,62,48,24,634,
082819,Teia,8,10,8,9,10,9,16,14,7,6,97,
082798,Terrassa,175,136,177,213,180,156,150,122,89,96,1494,
082824,Tiana,43,42,47,36,19,30,24,14,13,3,271,
082830,Tona,50,35,46,97,62,54,19,38,19,14,434,
082845,Tordera,121,39,90,74,60,54,47,31,37,37,590,
082858,Torelló,34,30,45,54,51,38,50,18,29,16,365,
082861,Torre de Claramunt la,22,28,31,30,25,27,27,22,26,26,264,
431536,Torredembarra,33,65,54,33,66,15,23,18,5,13,325,
252287,Torrefarrera,35,79,80,53,72,60,21,34,3,1,438,
252304,Torregrossa,12,21,9,12,8,6,6,3,3,4,84,
082883,Torrelles de Foix,31,25,25,28,36,22,28,30,20,26,271,
082896,Torrelles de Llobregat,82,77,64,75,65,60,65,64,65,67,684,
252326,Torres de Segre,11,11,13,14,13,24,17,9,11,11,134,
171997,Torroella de Montgrí,100,104,93,181,111,76,71,70,77,83,966,
431554,Tortosa,56,62,51,62,100,83,68,54,47,42,625,
172023,Tossa de Mar,5,2,2,4,4,2,4,4,5,2,34,
252347,Tremp,4,13,12,9,41,16,17,4,6,0,122,
431567,Ulldecona,7,19,28,17,16,38,25,8,4,8,170,
082917,Vacarisses,42,34,33,35,33,36,32,39,37,33,354,
172076,Vall d'en Bas la,14,28,27,25,33,33,22,21,17,21,241,
082943,Vallgorguina,28,35,15,56,50,30,14,19,9,5,261,
082956,Vallirana,81,47,64,52,65,42,67,44,37,41,540,
082969,Vallromanes,23,14,7,11,8,6,19,15,7,7,117,
431613,Valls,53,47,55,84,80,49,29,32,23,20,472,
431628,VandellOs i l'Hospitalet de l'Infant,27,38,38,29,36,27,21,7,13,5,241,
431634,Vendrell el,175,134,157,173,164,138,99,51,47,28,1166,
082981,Vic,67,55,60,76,65,59,93,64,55,41,635,
172137,Vidreres,122,109,134,206,59,54,66,40,23,28,841,
252430,Vielha e Mijaran,9,12,16,25,26,35,13,12,5,4,157,
172155,Vilablareix,16,16,17,17,21,12,16,21,16,11,163,
083015,Viladecans,61,56,54,66,61,68,68,54,33,41,562,
083008,Viladecavalls,26,37,24,26,23,50,29,29,39,33,316,
172214,Vilafant,54,40,41,40,59,39,42,54,91,50,510,
083054,Vilafranca del Penedès,62,48,42,53,52,75,75,51,48,28,534,
431665,Vilallonga del Camp,4,3,9,2,14,61,2,3,17,1,116,
083020,Vilanova del Camí,11,12,16,33,24,16,10,14,19,9,164,
089024,Vilanova del Vallès,41,74,118,84,30,111,19,35,20,26,558,
083073,Vilanova i la Geltrú,160,78,90,137,96,132,95,78,110,69,1045,
431711,Vila-seca,8,9,27,66,90,30,88,20,8,1,347,
082140,Vilassar de Dalt,13,18,13,57,36,21,18,11,5,7,199,
082191,Vilassar de Mar,11,11,13,12,5,20,13,9,6,9,109,
172333,Vilobí d'Onyar,31,31,32,32,30,32,29,34,31,35,317,
