comarques,principals,secundaris,buits,total,Total,Habitatges col∑lectius
Alt Camp,17.368,4.055,3.338,7.393,24.761.10
Alt Empord√†,54.666,52.715,9.612,62.327,116.993.69
Alt Pened√®s,40.459,5.830,7.002,12.832,53.291.33
Alt Urgell,8.794,2.640,2.704,5.344,14.138.17
Alta Ribagor√ßa,1.810,1.881.632,2.513,4.323.22
Anoia,45.084,6.428,10.911,17.339,62.423.28
Bages,70.852,6.010,18.955,24.965,95.817.81
Baix Camp,73.554,26.805,17.922,44.727,118.281.51
Baix Ebre,30.662,8.354,7.620,15.974,46.636.13
Baix Empord√†,51.846,46.469,11.840,58.309,110.155.35
Baix Llobregat,299.739,19.769,31.381,51.150,350.889.183
Baix Pened√®s,39.738,38.031,10.034,48.065,87.803.27
Barcelon√®s,926.583,42.990,109.679,152.669,1.079.252.490
Bergued√†,16.878,3.596,4.905,8.501,25.379.23
Cerdanya,7.665,11.353,2.168,13.521,21.186.12
Conca de Barber√†,8.375,2.798,2.455,5.253,13.628.8
Garraf,58.654,13.036,8.877,21.913,80.567.25
Garrigues,7.795,1.855,2.887,4.742,12.537.6
Garrotxa,21.409,2.151,4.662,6.813,28.222.39
Giron√®s,69.395,4.834,10.071,14.905,84.300.65
Maresme,166.198,24.500,22.704,47.204,213.402.125
Montsi√†,27.453,6.579,7.999,14.578,42.031.13
Noguera,15.288,3.638,4.391,8.029,23.317.20
Osona,57.968,5.061,8.568,13.629,71.597.45
Pallars Juss√†,5.639,3.786,1.541,5.327,10.966.18
Pallars Sobir√†,3.183,3.397.923,4.320,7.503.30
Pla d'Urgell,13.712.474,2.398,2.872,16.584.13
Pla de l'Estany,11.214.700,2.762,3.462,14.676.19
Priorat,4.021,2.511,1.294,3.805,7.826.11
Ribera d'Ebre,9.027,1.547,2.998,4.545,13.572.10
Ripoll√®s,10.900,5.660,3.380,9.040,19.940.41
Segarra,8.605,1.243,1.899,3.142,11.747.8
Segri√†,81.550,5.799,12.502,18.301,99.851.63
Selva,66.666,20.038,11.391,31.429,98.095.28
Solson√®s,5.262,1.904,1.459,3.363,8.625.13
Tarragon√®s,98.260,48.609,17.258,65.867,164.127.25
Terra Alta,4.645,1.259,1.660,2.919,7.564.2
Urgell,13.757,1.993,4.444,6.437,20.194.15
Val d'Aran,3.973,5.446.714,6.160,10.133.32
Vall√®s Occidental,337.589,13.148,43.929,57.077,394.666.157
Vall√®s Oriental,148.710,11.187,16.489,27.676,176.386.84
