,Literal,Nombre fills mitjà per dona,Any
0,Alt Camp,1.55,2011
1,Alt Empordà,1.44,2011
2,Alt Penedès,1.48,2011
3,Alt Urgell,1.43,2011
4,Alta Ribagorça,1.45,2011
5,Anoia,1.55,2011
6,Bages,1.47,2011
7,Baix Camp,1.51,2011
8,Baix Ebre,1.49,2011
9,Baix Empordà,1.48,2011
10,Baix Llobregat,1.46,2011
11,Baix Penedès,1.52,2011
12,Barcelonès,1.32,2011
13,Berguedà,1.44,2011
14,Cerdanya,1.3,2011
15,Conca de Barberà,1.5,2011
16,Garraf,1.39,2011
17,Garrigues,1.57,2011
18,Garrotxa,1.42,2011
19,Gironès,1.49,2011
20,Maresme,1.46,2011
21,Montsià,1.47,2011
22,Noguera,1.48,2011
23,Osona,1.49,2011
24,Pallars Jussà,1.38,2011
25,Pallars Sobirà,1.31,2011
26,Pla d'Urgell,1.52,2011
27,Pla de l'Estany,1.42,2011
28,Priorat,1.54,2011
29,Ribera d'Ebre,1.51,2011
30,Ripollès,1.41,2011
31,Segarra,1.53,2011
32,Segrià,1.46,2011
33,Selva,1.46,2011
34,Solsonès,1.62,2011
35,Tarragonès,1.47,2011
36,Terra Alta,1.44,2011
37,Urgell,1.54,2011
38,Val d'Aran,1.24,2011
39,Vallès Occidental,1.46,2011
40,Vallès Oriental,1.49,2011
41,Catalunya,1.42,2011
42,Metropolità,1.4,2011
43,Comarques Gironines,1.46,2011
44,Camp de Tarragona,1.5,2011
45,Terres de l'Ebre,1.48,2011
46,Àmbit de Ponent,1.49,2011
47,Comarques Centrals,1.48,2011
48,Alt Pirineu i Aran,1.36,2011
49,Penedès,1.48,2011
50,Barcelona,1.41,2011
51,Girona,1.46,2011
52,Lleida,1.48,2011
53,Tarragona,1.5,2011
